x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54
0.2499998430474711,0.24998903230314876,0.24999979773238384,0.2499998912373269,0.23891529066033285,0.2499998628826533,-0.1251165397536286,0.2499998741594673,0.2499998120903041,0.20992642127439012,0.2499999999999999,0.2499997958199181,-0.13068044195028744,0.2499998215079408,-0.2110476326004329,0.24999988532164658,0.24999988573716092,-0.24749880845081187,0.2499998850944657,-0.24752855230769336,-0.036955401907528294,-0.03935253958870097,0.24999987471821716,0.24999989033106992,0.249999877694653,0.24999979768892475,0.24999979580806542,-0.2179005344191494,-0.21742289096804007,0.24956234923494586,-0.20244766253980137,0.24971628600101892,0.13358689731237217,0.12694863319436292,-0.24329863304161817,-0.1782700736566159,-0.24400581049325715,-0.15872921061892556,-0.1524023118899741,-0.2456616179695852,0.213036337086937,0.04024579394310671,-0.2158842978486161,-0.19408395464384412,-0.2370908924300515,-0.2165028036152931,0.24984121758589178,0.03973099312494764,0.21298985431980116,-0.20738646652461465,-0.19639906938920995,-0.21496342006349242,0.24987296233300618,-0.21364220228397546
0.2499997480173892,0.2499889372771736,0.24999970270231925,0.24999979620722673,0.2389151998438957,0.24999976785256384,-0.12511649215502707,0.24999977912937368,0.24999971706023397,0.20992634148847458,0.2499997958199181,0.25000000000000006,-0.13068039227643505,0.24999972647786695,-0.2110475523637411,0.24999979029154842,0.24999979070706263,-0.2474987143714009,0.24999979006436768,-0.24752845821690514,-0.03695538786779804,-0.03935252460861174,0.24999977968812312,0.24999979530096988,0.24999978266455786,0.24999970265885996,0.24999970077800135,-0.2179004515906721,-0.21742280832112265,0.24956225437113674,-0.20244758558528111,0.24971619107869958,0.13358684653358804,0.12694858490035382,-0.24329854055880246,-0.1782700058926398,-0.24400571774163024,-0.15872915028268803,-0.15240225395872092,-0.24566152458855187,0.21303625609467386,0.04024577862354199,-0.21588421578655453,-0.1940838808685413,-0.23709080230762328,-0.2165027213181247,0.2498411226160563,0.039730978029925756,0.21298977334517283,-0.2073863877051854,-0.19639899473388436,-0.21496333835147532,0.24987286735114858,-0.21364212107418043
-0.13068041696284607,-0.13067029338281802,-0.13068039327495756,-0.130680442152743,-0.11974815369194414,-0.13068042560949514,0.06917984881051885,-0.1306804296923977,-0.13068040349936386,-0.09173262354991119,-0.13068044195028744,-0.13068039227643505,0.2500000000000001,-0.13068040282611673,0.09291566233535599,-0.13068043906096458,-0.13068043927949563,0.12975111628416863,-0.13068043894170853,0.1291041813349847,-0.023777830410929814,0.03136840787578808,-0.13068043117423633,-0.13068044166732926,-0.130680434444316,-0.1306803930282974,-0.13068039227273598,0.11389757969253841,0.11364314863996695,-0.1305815183793632,0.10582384625270046,-0.130527416568225,-0.24629163156135997,-0.06965936169468709,0.12717477975554267,0.09337928579558398,0.1275472331642881,0.08297124980166884,0.07966404066941801,0.1284127268540672,-0.09423002909764154,-0.03180736146935602,0.11284747108096935,0.10145195216718421,0.11854404986986995,0.11317077767712205,-0.13061054926254045,0.023000229709097514,-0.09422316183555553,0.09044906051212398,0.10266211356790146,0.11236610800709157,-0.13080649770560912,0.11167547841231765
0.24999977370540702,0.24998896296232997,0.2499997283903323,0.24999982189524947,0.23891522533849377,0.24999979354058371,-0.12511647871616258,0.24999980481739348,0.24999974274824854,0.20992636617046767,0.2499998215079408,0.24999972647786695,-0.13068040282611673,0.25000000000000017,-0.21104757647274958,0.2499998159795706,0.24999981639508487,-0.24749873981352818,0.24999981575238975,-0.24752848360954663,-0.03695540398993515,-0.03935251951097021,0.24999980537614466,0.24999982098899265,0.2499998083525794,0.24999972834687317,0.24999972646601437,-0.21790047398101856,-0.21742283066412943,0.2495622800029475,-0.202447606387211,0.24971621672661748,0.1335868573618372,0.1269485718063989,-0.24329856555894172,-0.1782700241831625,-0.24400574281375964,-0.15872916659245348,-0.15240226961838405,-0.2456615498308087,0.21303628040790504,0.040245773641791605,-0.21588423796912734,-0.1940839008110822,-0.23709082771899384,-0.21650274356425014,0.24984114825362186,0.03973099442999202,0.21298979764202214,-0.20738641227973978,-0.19639901491430833,-0.214963360439426,0.249872893018823,-0.21364214302637316
-0.2110475922459529,-0.21103983243749883,-0.21104755399268735,-0.21104763292739206,-0.20001331488266003,-0.21104760905322195,0.08792774464047466,-0.21104762153366668,-0.2110475554109865,-0.17123966760043915,-0.2110476326004329,-0.2110475523637411,0.09291566233535599,-0.21104757647274958,0.2500000000000001,-0.2110476279324148,-0.21104762827985643,0.20902696683016697,-0.21104762774165173,0.20908925775063575,0.07432721260931142,0.07698073996324033,-0.21104761767230604,-0.2110476322093003,-0.21104762113739634,-0.21104755396270355,-0.2110475523654067,0.18396465920309887,0.18358209930759162,-0.21069991364662935,0.1709044742349425,-0.21082859199778065,-0.09536858396809814,-0.08904038294122713,0.2054007114551659,0.14972033130744622,0.20598747537994755,0.13399775500599034,0.1286566446803381,0.20738530074523595,-0.24790598768021185,-0.07785259448290392,0.1822475594759135,0.16384390814748728,0.19844668300136473,0.18276969641373308,-0.21089020809836578,-0.07693975938751711,-0.24794133788840936,0.16939118976074963,0.16579830694560854,0.18147016283023726,-0.2109215540746169,0.18035480280519278
0.2499998375191006,0.2499890267750174,0.24999979220401436,0.24999988570895532,0.23891528537711157,0.24999985735428237,-0.12511653698708594,0.2499998686310963,0.24999980656193438,0.2099264166320477,0.24999988532164658,0.24999979029154842,-0.13068043906096458,0.2499998159795706,-0.2110476279324148,0.2500000000000002,0.24999988020878933,-0.24749880297774787,0.24999987956609407,-0.24752854683396924,-0.03695540108969069,-0.03935253871794307,0.2499998691898458,0.2499998848026982,0.24999987216628158,0.24999979216055507,0.24999979027969577,-0.21790052960060635,-0.21742288616005925,0.2495623437162498,-0.20244765806297568,0.2497162804789184,0.13358689435878215,0.12694863038730722,-0.2432986276614346,-0.17827006971445283,-0.24400580509743547,-0.1587292071088676,-0.1524023085198261,-0.2456616125371479,0.21303633237496036,0.04024579305259255,-0.21588429307465945,-0.19408395035196924,-0.23709088718713536,-0.21650279882765902,0.24984121206102905,0.03973099224573351,0.21298984960885137,-0.20738646193838475,-0.1963990650461398,-0.21496341530989946,0.24987295680744173,-0.21364219755959932
0.24999983793461492,0.24998902719051375,0.2499997926195286,0.24999988612446972,0.23891528577425156,0.24999985776979677,-0.1251165371966311,0.2499998690466106,0.2499998069774486,0.20992641698155995,0.24999988573716092,0.24999979070706263,-0.13068043927949563,0.24999981639508487,-0.21104762827985643,0.24999988020878933,0.2500000000000003,-0.24749880338910057,0.24999987998160844,-0.24752854724537152,-0.03695540114864531,-0.03935253878152607,0.2499998696053602,0.2499998852182126,0.24999987258179604,0.24999979257606936,0.24999979069521006,-0.217900529962769,-0.2174228865214271,0.24956234413103628,-0.20244765839945553,0.24971628089396072,0.1335868945821463,0.12694863059983783,-0.24329862806581065,-0.1782700700107857,-0.2440058055029874,-0.15872920737268487,-0.15240230877312763,-0.24566161294545186,0.21303633272576844,0.04024579311765584,-0.2158842934334717,-0.19408395067454812,-0.23709088758127278,-0.21650279918749943,0.2498412124762818,0.039730992309278956,0.21298984995957884,-0.20738646228373214,-0.1963990653725665,-0.21496341566718122,0.2498729572227464,-0.21364219791468503
-0.24749876112649763,-0.24748804499761795,-0.2474987162647522,-0.2474988088342459,-0.23654059448380768,-0.2474987807637713,0.12374569310015449,-0.2474987919216646,-0.24749873046646634,-0.2075975658821115,-0.24749880845081187,-0.2474987143714009,0.12975111628416863,-0.24749873981352818,0.20902696683016697,-0.24749880297774787,-0.24749880338910057,0.2500000000000001,-0.24749880275283967,0.24505160344044377,0.036576158508078736,0.0390250719801266,-0.24749879245457568,-0.2474988079371164,-0.2474987954290174,-0.24749871622128733,-0.24749871435972126,0.21572060452996575,0.2152477718150646,-0.24706604215671663,0.20042230851337695,-0.2472180386551103,-0.13261530727069895,-0.12555694267664455,0.24086460659621095,0.1764855973940269,0.2415646949560434,0.15714123058593799,0.15087762826483198,0.2432039371151707,-0.2109940668568621,-0.039909189531738776,0.21372451923520105,0.19214227394439443,0.23472966210085466,0.21433683726363906,-0.2473415825807578,-0.03932890386782839,-0.21094817612054892,0.20509642192922897,0.19443422750868108,0.2128128542189797,-0.24737352183960648,0.21150485434336938
0.24999983729191982,0.24998902654784644,0.24999979197683364,0.2499998854817745,0.23891528515997631,0.24999985712710154,-0.1251165368731144,0.24999986840391536,0.24999980633475355,0.2099264164414733,0.2499998850944657,0.24999979006436768,-0.13068043894170853,0.24999981575238975,-0.21104762774165173,0.24999987956609407,0.24999987998160844,-0.24749880275283967,0.25000000000000033,-0.24752854660903661,-0.03695540105675372,-0.03935253868266672,0.249999868962665,0.2499998845755174,0.24999987193910084,0.24999979193337435,0.24999979005251505,-0.21790052940259524,-0.21742288596248247,0.2495623434894665,-0.2024476578790067,0.2497162802519956,0.1335868942368799,0.12694863027167227,-0.24329862744034356,-0.17827006955244296,-0.24400580487570167,-0.15872920696462672,-0.1524023083813346,-0.2456616123139094,0.21303633218237136,0.04024579301650758,-0.21588429287848038,-0.19408395017560062,-0.23709088697169675,-0.21650279863091784,0.24984121183399208,0.03973099221027173,0.2129898494163055,-0.2073864617501794,-0.19639906486766728,-0.21496341511455713,0.2498729565803757,-0.21364219736545756
-0.24752850497769158,-0.24751783941608893,-0.24752846011056018,-0.24752855269117338,-0.2365258484089355,-0.2475285246142832,0.12420618685510622,-0.24752853581115308,-0.24752847430234196,-0.20783347424922752,-0.24752855230769336,-0.24752845821690514,0.1291041813349847,-0.24752848360954663,0.20908925775063575,-0.24752854683396924,-0.24752854724537152,0.24505160344044377,-0.24752854660903661,0.2500000000000005,0.036560154649531544,0.0391208096681249,-0.24752853633292032,-0.24752855179396102,-0.24752853927910742,-0.24752846006784793,-0.24752845820519997,0.21574653608813313,0.21527363655999493,-0.24709531868434617,0.2004463948210953,-0.24724794884556603,-0.13198457550965118,-0.1260112705050759,0.240893553236789,0.1765063876512423,0.24159372533101656,0.15716011546987738,0.15089576040296143,0.2432331647889966,-0.21105496951461186,-0.04000494955063611,0.21375020417304755,0.1921653651759554,0.234719473483854,0.214362595788507,-0.2473718380709601,-0.03930986854106821,-0.21100915136456286,0.20532050563212748,0.1944575941821288,0.21283842959495033,-0.2474025895512846,0.21153027252682075
-0.03695539484127667,-0.03694762918256408,-0.03695538814305729,-0.036955401964782954,-0.04760625299193722,-0.036955399835500204,-0.06467741503765699,-0.03695539758473113,-0.03695538448689229,-0.05230875839559675,-0.036955401907528294,-0.03695538786779804,-0.023777830410929814,-0.03695540398993515,0.07432721260931142,-0.03695540108969069,-0.03695540114864531,0.036576158508078736,-0.03695540105675372,0.036560154649531544,0.25000000000000056,-0.013453972547020533,-0.036955400831666076,-0.03695540185999295,-0.036955401562275156,-0.03695538820496103,-0.03695538785234075,0.03221994698955157,0.03216528739334418,-0.03684353797808158,0.02992615200334842,-0.036895162681003076,0.023669267523226793,0.06486749449284489,0.035972155260383464,0.025871486897689592,0.03606938574621137,0.023463617335717248,0.022528364586008733,0.03631412152437083,-0.07391862759248878,0.01343676933473926,0.0319123779033269,0.028689814716633316,0.04698926012288328,0.03200380640866081,-0.036814499797393915,-0.24594485816919417,-0.07385110579738502,0.05303101837568388,0.02903203884955769,0.031776252209006275,-0.03685149065051156,0.031580947587495134
-0.03935253206408662,-0.039363293622132076,-0.03935252493252899,-0.039352539649663294,-0.028617745555732228,-0.03935253488330145,0.07327718779958581,-0.03935254428207828,-0.03935251965555342,-0.01620144543442405,-0.03935253958870097,-0.03935252460861174,0.03136840787578808,-0.03935251951097021,0.07698073996324033,-0.03935253871794307,-0.03935253878152607,0.0390250719801266,-0.03935253868266672,0.0391208096681249,-0.013453972547020533,0.25000000000000044,-0.03935253423094496,-0.03935253953651664,-0.039352535352104506,-0.039352524897043134,-0.039352524639932995,0.034309018101203966,0.03424388994306982,-0.03932242186661835,0.03186733253222132,-0.03934779574783986,-0.03219900624918562,-0.07295617558739291,0.03830333767602854,0.027575430717255864,0.03840893099726792,0.024985601087772324,0.023989682522138112,0.03866964350556233,-0.07621994117870223,-0.2478816859732472,0.033982396347483936,0.030550799373089205,0.028154563962294404,0.03407975548350474,-0.039388759630435706,0.01320570437740843,-0.0763620792465557,0.01634668752968104,0.030915222110871842,0.03383744076610894,-0.03934395232377333,0.033629467575408786
0.24999982691567332,0.24998901617186642,0.2499997816005891,0.24999987510552593,0.23891527511504249,0.24999984675085413,-0.12511652964352188,0.24999985802766747,0.24999979595850855,0.209926416247231,0.24999987471821716,0.24999977968812312,-0.13068043117423633,0.24999980537614466,-0.21104761767230604,0.2499998691898458,0.2499998696053602,-0.24749879245457568,0.249999868962665,-0.24752853633292032,-0.036955400831666076,-0.03935253423094496,0.25000000000000044,0.24999987419926872,0.24999986156285267,0.24999978155712965,0.24999977967627035,-0.21790052035835034,-0.21742287693774925,0.24956233312262022,-0.2024476494764139,0.24971626988502166,0.1335868862672538,0.12694862296771478,-0.24329861734206512,-0.17827006216764477,-0.24400579474823847,-0.15872920037656868,-0.15240230205587452,-0.24566160211772048,0.21303632205572257,0.04024578855894295,-0.2158842839181997,-0.19408394212014352,-0.23709087718020797,-0.216502789644966,0.24984120146182806,0.03973099162384564,0.2129898392888828,-0.20738646192076285,-0.19639905671612137,-0.21496340619249765,0.2498729462070924,-0.21364218849823519
0.24999984252852306,0.2499890317842241,0.24999979721343601,0.2499998907183787,0.2389152901632466,0.24999986236370522,-0.12511653948186735,0.24999987364051937,0.24999981157135612,0.20992642083472574,0.24999989033106992,0.24999979530096988,-0.13068044166732926,0.24999982098899265,-0.2110476322093003,0.2499998848026982,0.2499998852182126,-0.2474988079371164,0.2499998845755174,-0.24752855179396102,-0.03695540185999295,-0.03935253953651664,0.24999987419926872,0.2500000000000005,0.24999987717570457,0.24999979716997642,0.2499997952891171,-0.21790053396684272,-0.21742289051673883,0.24956234871692018,-0.20244766211956158,0.24971628548267283,0.13358689702338353,0.12694863291850944,-0.24329863253658698,-0.17827007328604103,-0.2440058099867512,-0.1587292102894362,-0.15240231157361814,-0.24566161745964205,0.21303633669064947,0.040245793889148014,-0.21588429740048468,-0.19408395424096572,-0.23709089193673583,-0.21650280316587764,0.24984121706725662,0.03973099307183145,0.21298985392366052,-0.207386466090412,-0.19639906898152568,-0.2149634196172723,0.2498729618143083,-0.21364220184049795
0.2499998298921086,0.24998901914828078,0.24999978457702388,0.2499998780819619,0.2389152801653011,0.2499998497272901,-0.12511653237583395,0.2499998610041034,0.24999979893494326,0.20992640977126054,0.249999877694653,0.24999978266455786,-0.130680434444316,0.2499998083525794,-0.21104762113739634,0.24999987216628158,0.24999987258179604,-0.2474987954290174,0.24999987193910084,-0.24752853927910742,-0.036955401562275156,-0.039352535352104506,0.24999986156285267,0.24999987717570457,0.2500000000000005,0.2499997845335642,0.249999782652705,-0.21790052295282308,-0.2174228795267768,0.24956233610155007,-0.20244765188670474,0.2497162728593573,0.13358688965198498,0.12694862571683604,-0.2432986202388546,-0.1782700642797923,-0.2440057976533095,-0.1587292022663587,-0.15240230387033804,-0.24566160504250772,0.21303632553030802,0.04024578965976276,-0.21588428648846375,-0.19408394443085808,-0.23709088204479972,-0.21650279222259397,0.24984120443779934,0.039730992652072965,0.21298984276453672,-0.20738645512283058,-0.19639905905439936,-0.2149634087517981,0.24987294918345898,-0.2136421910418056
0.24999974988639562,0.24998893914610767,0.24999970457132537,0.24999979807623343,0.23891520163659047,0.24999976972157043,-0.1251164931035352,0.24999978099838036,0.24999971892924017,0.20992634306698135,0.24999979768892475,0.24999970265885996,-0.1306803930282974,0.24999972834687317,-0.21104755396270355,0.24999979216055507,0.24999979257606936,-0.24749871622128733,0.24999979193337435,-0.24752846006784793,-0.03695538820496103,-0.039352524897043134,0.24999978155712965,0.24999979716997642,0.2499997845335642,0.2500000000000006,0.24999970264700705,-0.21790045321970725,-0.21742280994659186,0.24956225623672362,-0.20244758709878571,0.24971619294559966,0.13358684730835962,0.12694858586250135,-0.24329854237771317,-0.1782700072251576,-0.24400571956582479,-0.1587291514693523,-0.1524022550980851,-0.24566152642512534,0.2130362577081339,0.0402457789188336,-0.21588421740051186,-0.19408388231951865,-0.23709080408653757,-0.21650272293670605,0.24984112448387957,0.03973097838898703,0.21298977495824606,-0.20738638926407943,-0.1963989962021697,-0.2149633399585482,0.24987286921890453,-0.2136421226713759
