x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49
0.23055308227483964,-0.23639099397539998,0.22127552599544648,-0.23658437110192168,0.22634951329293362,-0.23667918333546586,0.23148106638649346,-0.23605190931031655,0.20883962740984546,-0.23326721566800548,0.24999999999999983,-0.2350705046668186,0.22928701037992763,-0.23667420997933625,0.21153875950098072,-0.22897892820748483,0.2322641824032945,-0.2293583377920251,0.23393345477338692,-0.23290581104664457,0.21939663386492103,-0.2362449471112431,0.22207638383217743,-0.2294967860614967,0.23459469043760348,-0.23148284253709778,0.22439378834820473,-0.236677137597657,0.21277760586065828,-0.23009075123546738,0.23395503451329858,-0.2300081845573775,0.23342390974636326,-0.23158118626393487,0.21535741540057182,-0.2366182301484895,0.22068319407728287,-0.23375736357808663,0.22468358687562762,-0.23244848047515734,0.2169949015419854,-0.23622861449116764,0.22981495790223622,-0.2366085688392187,0.22360406296631755,-0.23613308781193795,0.2240783737518176,-0.23628919761093078,0.23131465427631714
-0.24194889267696593,0.2480518405040496,-0.23224778662841583,0.24825180530441945,-0.2380246768516575,0.2483478567889022,-0.24289871808271568,0.24771258537930635,-0.21924658243751638,0.24491317314072134,-0.2350705046668186,0.24999999999999994,-0.24075575601001883,0.24834193295153587,-0.22223014526404025,0.240201456031082,-0.24336028413459013,0.24099023046930823,-0.24549652846389167,0.24438630531233124,-0.2302036194454497,0.24790187966278057,-0.23313203455075543,0.2408624982753425,-0.2461377962663052,0.2428876050193532,-0.23543588539384033,0.24834474584800983,-0.22327074127010987,0.24143350223835972,-0.24548193561338844,0.24134245612579613,-0.2449297509521257,0.24299624135876507,-0.2259737596809039,0.2482840549093644,-0.23155968026766785,0.2452819122725679,-0.23575938577303387,0.24390745589104806,-0.22769204506219873,0.2478740250906755,-0.24114536318678928,0.24827394046736312,-0.2346280570056243,0.24777480156761295,-0.23512476956810013,0.247937614110791,-0.24271779680426014
0.2360691073566008,-0.24202418950625312,0.2266275476517076,-0.24222150760271224,0.2320644135294242,-0.24231426674004575,0.23699921944203398,-0.24168610492268455,0.21369071792070077,-0.2389893363371746,0.22928701037992763,-0.24075575601001883,0.25,-0.242309277380227,0.2167823728378463,-0.23438345014660836,0.2373399338544896,-0.23504333141196723,0.23950719227773482,-0.23834734147240136,0.2246834635446243,-0.24187780696697075,0.227407967484087,-0.2349988404226638,0.24016034692719,-0.23699753307802524,0.22975354861982059,-0.24231248564050908,0.2178487790420313,-0.23557027383888834,0.23952238762620026,-0.2354830753035254,0.23898170910816544,-0.23709474935379515,0.2204847025825888,-0.24225268063206984,0.22593593482852586,-0.23932356709073116,0.230032980516547,-0.23798299599002556,0.2221612977361041,-0.2418531928768725,0.23528740330228803,-0.2422427989459015,0.22892849025898437,-0.24175588886492164,0.22941362738439336,-0.24191523138019325,0.23682221673719692
-0.24353807561797625,0.24967207461118743,-0.23381435447198773,0.24987249439837253,-0.2394119441249376,0.24996773624159507,-0.244484956709421,0.24933332872463143,-0.22058328056442705,0.24652014016882742,-0.23667420997933625,0.24834193295153587,-0.242309277380227,0.24999999999999992,-0.22370859059943404,0.2417830031030711,-0.24492940532058333,0.24259687658658452,-0.24711106899071297,0.24598544766066385,-0.2317057903148835,0.2495218604634602,-0.23462761155453782,0.2424388371327189,-0.2477386530898633,0.24447168977460043,-0.23697001723054117,0.24996550083618035,-0.22472962806976846,0.24300775583440282,-0.24708307791964335,0.24291712033521223,-0.24652814618542176,0.24458199372406222,-0.2274485532502218,0.2499045897513673,-0.2330708492182931,0.24688284959915083,-0.23729799074306704,0.2454992386211692,-0.22917801565300916,0.2494916948216062,-0.2427193036672085,0.24989441235673843,-0.23615943996500333,0.24939198276715308,-0.23665922859312155,0.24955569960080815,-0.24430181232515777
0.21905518714759079,-0.2237429706431479,0.20953660372692692,-0.2236514936170759,0.2142665814282844,-0.2237137485083061,0.2188037319011334,-0.22437156778778758,0.19712319669075168,-0.22066743742888062,0.21153875950098072,-0.22223014526404025,0.2167823728378463,-0.22370859059943404,0.24999999999999978,-0.21558231503708977,0.21918840971764245,-0.2170284489373328,0.2211460010893042,-0.22013103944316093,0.2073328293306729,-0.22411563600303114,0.2109587320490514,-0.21697322921349232,0.2217454746598751,-0.21879037751627592,0.2120718045915042,-0.2237116390766818,0.20191214091569934,-0.21755735571730758,0.22114035761288106,-0.21740026861529504,0.22063171980459256,-0.21888961880213728,0.20355633767384915,-0.22370291631747638,0.20863169643824633,-0.22099740468978543,0.21236978980600402,-0.2197132899508091,0.20510432121757297,-0.223287431040513,0.217270978017934,-0.22369379561969857,0.211391494434185,-0.22323607219444663,0.2118014474858321,-0.22334486955115748,0.21864211839327943
-0.23557955157688631,0.24154408978546493,-0.2260603355567955,0.2417180799255082,-0.2315598227900123,0.24178787827691003,-0.23648399495388833,0.24120211986090126,-0.2124566281986524,0.23843611200437761,-0.22897892820748483,0.240201456031082,-0.23438345014660836,0.2417830031030711,-0.21558231503708977,0.2499999999999998,-0.23675022380343982,0.23453446250426413,-0.23900169448393796,0.23789817000196595,-0.22401964807098712,0.24139133074994162,-0.2265070023119667,0.2344473087548317,-0.23964344924213837,0.2364647218468034,-0.22920351869330577,0.24178592138616276,-0.21742938973786766,0.2350855767265945,-0.23901240905723292,0.23497341941791772,-0.23846265102417752,0.23658042122381498,-0.2200055632165439,0.24177514487742113,-0.2255019401245329,0.23885261340157754,-0.22953322538152165,0.23746584734454676,-0.2216776174190605,0.24132779361955406,-0.23482363220167898,0.24176524878379846,-0.22846993063294677,0.24127094081504266,-0.22891401062898123,0.24138975152066727,-0.23630724676009782
0.23860112651566961,-0.24464266774723542,0.22903065285966606,-0.24484031814278487,0.23454303767604848,-0.24493543251954206,0.2395615680742241,-0.2443051067741525,0.21637370086219496,-0.241498058060975,0.2322641824032945,-0.24336028413459013,0.2373399338544896,-0.24492940532058333,0.21918840971764245,-0.23675022380343982,0.24999999999999978,-0.23756893958666414,0.24210419114387013,-0.24102117904705156,0.22707728355775592,-0.24448987622790774,0.23021106061144714,-0.23741439212133658,0.24279040077571434,-0.2395375043305964,0.2321894626778813,-0.2449322654892014,0.22020613171305187,-0.23811292249836497,0.24212972348665712,-0.2380387067789303,0.24156840937703286,-0.23966127887387084,0.22287114492980323,-0.24487221440322465,0.22839244446371407,-0.24191243439598292,0.23252310953707941,-0.2405568211666205,0.22456524902544847,-0.24446822510977206,0.2378316034221144,-0.24486219523012942,0.231404300479079,-0.24437003934316803,0.23189421423422377,-0.24453086486933423,0.23938286733602052
-0.23634126581006376,0.24231123619569497,-0.22688604258009762,0.24250841064129927,-0.23233009551329,0.24260189919479894,-0.23728060345929755,0.24197300861525142,-0.21363637803499233,0.23918993194510368,-0.2293583377920251,0.24099023046930823,-0.23504333141196723,0.24259687658658452,-0.2170284489373328,0.23453446250426413,-0.23756893958666414,0.24999999999999983,-0.23975598514061122,0.2386852240408242,-0.22483977766086077,0.2421564390443294,-0.22757170150167033,0.23510789238649543,-0.24038091093822717,0.23721084173300053,-0.22995858466480767,0.24259962032850818,-0.2180969344241463,0.23583027765902884,-0.23980457493708213,0.23576123554388653,-0.23926968997423748,0.23737860515354395,-0.22074943215622858,0.24254006246388946,-0.22621009125980715,0.23960825293953264,-0.23030923162319314,0.23826617078459073,-0.22242687510025583,0.24214014580348142,-0.23556653920565337,0.2425301727832359,-0.22920056501912203,0.24204275710763962,-0.22968594635062117,0.24220219582923758,-0.2371032258481523
0.240756151455493,-0.24682264178429,0.23114935184717408,-0.24702153451254288,0.23667081190390216,-0.24711592548672257,0.2416956210969651,-0.24648497331681285,0.2180859043824901,-0.24371514954075307,0.23393345477338692,-0.24549652846389167,0.23950719227773482,-0.24711106899071297,0.2211460010893042,-0.23900169448393796,0.24210419114387013,-0.23975598514061122,0.24999999999999978,-0.24313820388072363,0.22898196383037092,-0.24667024629575018,0.23193662337841223,-0.2396711337316705,0.24501384127365455,-0.2416243133696082,0.23421737783032592,-0.2471136987815053,0.2221552580193457,-0.24021725348478368,0.24425859845702197,-0.24014445438273596,0.24372133502664386,-0.24179573378301628,0.22485837465190112,-0.24705325304027811,0.2304153783700033,-0.24406689187626518,0.23459477133195888,-0.24269974563066304,0.2265663878107492,-0.24664551224176068,0.23994997213020475,-0.24704320695502163,0.23346557637684912,-0.24654666295794117,0.23395960170342409,-0.24670871749396306,0.24151487261048019
-0.2396615481935067,0.24569876985100894,-0.23009437615898845,0.2458964585931427,-0.2356035426748796,0.24599037778401972,-0.24059486226110088,0.24536442217528,-0.21707209376434677,0.24259380783138954,-0.23290581104664457,0.24438630531233124,-0.23834734147240136,0.24598544766066385,-0.22013103944316093,0.23789817000196595,-0.24102117904705156,0.2386852240408242,-0.24313820388072363,0.24999999999999964,-0.22774711300112077,0.2455445004117426,-0.23086180732671474,0.23854292106224337,-0.24382655553114754,0.24052021574619734,-0.23299551177627637,0.24598797604004333,-0.22114427916494242,0.23912718963087942,-0.24314781525413837,0.23904856543541192,-0.24260434921375035,0.24069076649082372,-0.22383550395929913,0.24592784441221807,-0.22936530596669757,0.24295475180053322,-0.23352484348445243,0.2415939190135971,-0.2255349018009774,0.24552205480072148,-0.23885691381924365,0.24591784311019843,-0.23240197764794407,0.24542354443732997,-0.23289392389453153,0.24558497552974395,-0.24041479243255928
0.22574843897201138,-0.23143559009260206,0.21673727129483067,-0.23162254577915783,0.22192731495272955,-0.2317117147856603,0.22662941595562885,-0.23112060502919143,0.20446071373918193,-0.22851134272787196,0.21939663386492103,-0.2302036194454497,0.2246834635446243,-0.2317057903148835,0.2073328293306729,-0.22401964807098712,0.22707728355775592,-0.22483977766086077,0.22898196383037092,-0.22774711300112077,0.2499999999999994,-0.23129075221763537,0.2173985812771477,-0.22468674612218179,0.22961271733468203,-0.2265207531502231,0.21968707889651892,-0.23173385363310503,0.20829852157562245,-0.22522540919067688,0.22902488562210033,-0.22517840765045996,0.22853647235493063,-0.22673045993660912,0.21086840954689107,-0.23165138719324924,0.21605666551258126,-0.228852023105778,0.21997376577215144,-0.2275713208035817,0.2124419247946497,-0.23127090678907716,0.2249909689014048,-0.2316419562561829,0.21891124346656812,-0.23117668369966,0.21937561424839344,-0.23132993853685152,0.22646008082835178
-0.2431699109820977,0.24928361972645344,-0.2334268106342018,0.2494556264035348,-0.2389881994260986,0.24952682635950527,-0.24405314876243508,0.248957718849769,-0.2202258385348195,0.246130916544287,-0.2362449471112431,0.24790187966278057,-0.24187780696697075,0.2495218604634602,-0.22411563600303114,0.24139133074994162,-0.24448987622790774,0.2421564390443294,-0.24667024629575018,0.2455445004117426,-0.23129075221763537,0.24999999999999967,-0.23503173014979709,0.2420463318788217,-0.2472983506499976,0.2440323050676822,-0.23653610694877675,0.24952461859963804,-0.2251363592675341,0.24261559600556148,-0.24664334710579608,0.2424770030612828,-0.24608758894215355,0.24414395543645753,-0.2270438167312753,0.249512450986571,-0.23270452187139729,0.246494829626308,-0.23687486606510225,0.24506501991799579,-0.22877109873829288,0.24905149801286322,-0.2423384323252857,0.24950234182867279,-0.2357813316464204,0.24899223880712965,-0.23624027667881967,0.2491155553423194,-0.2438701931717582
0.22865329341013124,-0.2344033627738909,0.21951264889782596,-0.23456509743205964,0.22472437189859426,-0.23463260732465827,0.22948544586377745,-0.23410061851457686,0.2075292857223944,-0.23148369431702467,0.22207638383217743,-0.23313203455075543,0.227407967484087,-0.23462761155453782,0.2109587320490514,-0.2265070023119667,0.23021106061144714,-0.22757170150167033,0.23193662337841223,-0.23086180732671474,0.2173985812771477,-0.23503173014979709,0.24999999999999947,-0.22717300118418507,0.2326008587459772,-0.22937175753345035,0.22233536262167858,-0.23462950668254876,0.21137029245416034,-0.2277723818231344,0.23198707899829868,-0.22794993148340503,0.2313928507404658,-0.2295544550928843,0.21349501441701935,-0.23461559816828456,0.2189712717869136,-0.23178730012416254,0.22278325684520695,-0.23044666799839802,0.21514892910584818,-0.23418629136889574,0.22787015497334795,-0.2346069975120122,0.22171581943520705,-0.2341289154616851,0.22214206060683944,-0.23424605837343582,0.22931453935192084
-0.23625111707786312,0.2422045334347269,-0.2268034797079967,0.24237497917609913,-0.23220516103832423,0.24244377367894773,-0.2371255328523364,0.24187366921722575,-0.21402371361990064,0.23914003366646885,-0.2294967860614967,0.2408624982753425,-0.2349988404226638,0.2424388371327189,-0.21697322921349232,0.2344473087548317,-0.23741439212133658,0.23510789238649543,-0.2396711337316705,0.23854292106224337,-0.22468674612218179,0.2420463318788217,-0.22717300118418507,0.2499999999999996,-0.2402242363279595,0.23698311776007797,-0.2297257777429438,0.24244128324220005,-0.21778828170304299,0.23559253033831606,-0.23958623303005908,0.23548137118351692,-0.23909536463954112,0.23720140982966126,-0.22060184459020352,0.24243029680177203,-0.22608268054161212,0.23949554000134593,-0.23015355619979086,0.23810979116855657,-0.22228259778932036,0.24198185251810042,-0.23545996756280477,0.24242066389329123,-0.22909008540081813,0.24192499025789385,-0.22953481368370843,0.2420441721500427,-0.23694761094104863
0.24137230553302275,-0.24745037261860872,0.23173812430046958,-0.2476488517225214,0.23728340953045152,-0.24774328161495468,0.24230928978811747,-0.24711575385456064,0.21868356563266297,-0.24433742435811417,0.23459469043760348,-0.2461377962663052,0.24016034692719,-0.2477386530898633,0.2217454746598751,-0.23964344924213837,0.24279040077571434,-0.24038091093822717,0.24501384127365455,-0.24382655553114754,0.22961271733468203,-0.2472983506499976,0.2326008587459772,-0.2402242363279595,0.24999999999999953,-0.24225960849853873,0.23482922295983613,-0.24774092595684086,0.2226960033415947,-0.2409439888476501,0.2450016916642518,-0.2407043433974019,0.24433283886707086,-0.24239815890421462,0.22542896643749297,-0.2476803048700414,0.23100399727835824,-0.2446854014702313,0.23519727484549932,-0.24331905679868554,0.2271528857107812,-0.24727158628148507,0.24055899696576685,-0.24767035870893955,0.23405949956020078,-0.24717276230997354,0.2345542657926101,-0.24733500298333644,0.24212798966224577
-0.23818798353132814,0.24418700422113407,-0.22868000358199467,0.24438329968563313,-0.23415389513329304,0.2444766964079126,-0.23911437789787685,0.2438557320753505,-0.2157572124400571,0.24110664736728593,-0.23148284253709778,0.2428876050193532,-0.23699753307802524,0.24447168977460043,-0.21879037751627592,0.2364647218468034,-0.2395375043305964,0.23721084173300053,-0.2416243133696082,0.24052021574619734,-0.2265207531502231,0.2440323050676822,-0.22937175753345035,0.23698311776007797,-0.24225960849853873,0.24999999999999972,-0.23151624336961749,0.24447416498844257,-0.2197463324459766,0.23764640271094453,-0.2416442484944812,0.2374657737961963,-0.24104008593342033,0.23915851902278326,-0.2224411634447249,0.24441409681782217,-0.2279246526416839,0.24145191000913707,-0.23205937290876313,0.24010100155343933,-0.22414511553689187,0.244010268894886,-0.23738620659858864,0.24440437932645917,-0.2309694502501714,0.24391227287130582,-0.2314588276133591,0.24407343657871747,-0.2389338004879919
0.23087894642701282,-0.23669363829838128,0.22166343468436234,-0.23688426582840555,0.2269697889450722,-0.23697514571681014,0.23177738119502853,-0.23637264884043643,0.20914152055266538,-0.23370994884472712,0.22439378834820473,-0.23543588539384033,0.22975354861982059,-0.23697001723054117,0.2120718045915042,-0.22920351869330577,0.2321894626778813,-0.22995858466480767,0.23421737783032592,-0.23299551177627637,0.21968707889651892,-0.23653610694877675,0.22233536262167858,-0.2297257777429438,0.23482922295983613,-0.23151624336961749,0.24999999999999953,-0.23699665634051806,0.21296440070760178,-0.230335571174815,0.23419529953841514,-0.23015660789318884,0.23374868661299036,-0.2316240028809416,0.21584658806310825,-0.23691379635814963,0.22087019331501767,-0.2340314295255221,0.2249059702778994,-0.23275260633696865,0.21744359655117965,-0.23652576558100344,0.2301016288940592,-0.23690459181835563,0.22388899522119074,-0.23642856323095768,0.2243651032769238,-0.23658596275555227,0.2316049819706774
-0.24354080319732357,0.24967484321518146,-0.2338169553596342,0.24987525465165306,-0.23941460260383463,0.24997049004304275,-0.24448765006581052,0.24933611236033473,-0.22058635637800475,0.24652304223958216,-0.236677137597657,0.24834474584800983,-0.24231248564050908,0.24996550083618035,-0.2237116390766818,0.24178592138616276,-0.2449322654892014,0.24259962032850818,-0.2471136987815053,0.24598797604004333,-0.23173385363310503,0.24952461859963804,-0.23462950668254876,0.24244128324220005,-0.24774092595684086,0.24447416498844257,-0.23699665634051806,0.24999999999999964,-0.22473183763606905,0.24301011960653782,-0.24708568645483406,0.24291943535838453,-0.2465307642351571,0.24458439603567989,-0.22747584917867708,0.24990735239929782,-0.23307279989437762,0.24688544663941306,-0.23730003707643438,0.24550180499361532,-0.22918021692818918,0.24949473547281245,-0.24272198036862114,0.24989717614345852,-0.23616196805510817,0.24939472413770852,-0.23666186611752277,0.24955854186868795,-0.2443047476858888
0.21901217626603584,-0.22451724527693706,0.21023578600437073,-0.2246709202605797,0.21524309636431102,-0.22473413016293634,0.2198043153055625,-0.22422484554186084,0.19834897486909484,-0.22167803652837337,0.21277760586065828,-0.22327074127010987,0.2178487790420313,-0.22472962806976846,0.20191214091569934,-0.21742938973786766,0.22020613171305187,-0.2180969344241463,0.2221552580193457,-0.22114427916494242,0.20829852157562245,-0.2251363592675341,0.21137029245416034,-0.21778828170304299,0.2226960033415947,-0.2197463324459766,0.21296440070760178,-0.22473183763606905,0.24999999999999975,-0.2178354186208454,0.22212003852993892,-0.21829310335563332,0.22160873747391077,-0.21984852094399865,0.2044405542803917,-0.22471884770611256,0.2098422824989605,-0.22200648346175622,0.21332987502684855,-0.22071134385802313,0.20600659476888525,-0.2243054666409766,0.2182579998001586,-0.22471373218084856,0.2123695261556521,-0.22425338175481485,0.21276366686134043,-0.22436338637943082,0.21963781911331895
