x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49
0.013565107885040617,0.01317986642310548,0.013154413697794576,0.01313783896482873,0.013109585131709733,0.013096670308058056,0.013537486592715031,0.013097919930982582,0.012796631212218468,0.012796213921254684,0.012704976960944414,0.012711935480745062,0.012650210215497004,0.0130443790735284,0.01300651284087806,0.012627478167905715,0.012622595188558405,0.012569470563890683,0.012566814798830761,0.012576267086517379,0.012993224961381555,0.012969499551750974,0.012565575373964522,0.01258400165969964,0.012525742525730688,0.01256691333461385,0.012565606883985836,0.012998976510592675,0.012970413397568548,0.012596084983835909,0.012593723660720202,0.012599420171151288,0.012622439860670298,0.012625270762233964,0.013024174499627394,0.0130329524020113,0.012614838628506209,0.01265678134868814,0.012657353271857852,0.012693891311778116,0.012693773932168584,0.013095225321121118,0.013482299868330438,0.013031469002490248,0.012997616515307231,0.01303530078781151,0.013028703077996806,0.013099635337754267,0.013516238541106729
0.013339900939456084,0.012798828633933834,0.012806084629406578,0.012796433646840966,0.012759916913618718,0.012728565692861848,0.013327796428758365,0.012735451586725122,0.012329519629776131,0.012353822743144338,0.012267927228944986,0.01227838353454358,0.012209084367970358,0.012680152647080722,0.012656954836541945,0.012189993102716401,0.012220135606704263,0.012172955136393437,0.01216566067513597,0.012139717914151693,0.012636433935659386,0.012613289572039,0.01212972059853007,0.012169537015550624,0.012137093753831985,0.012173385761720501,0.012134427644845402,0.012641708006881913,0.012613119298601594,0.012161874810333984,0.012189853859917443,0.012190766429563848,0.012200231184120502,0.012210748989839038,0.012676132145609698,0.012655286719892522,0.01214142054217554,0.012236877642946897,0.012216108225136246,0.01223956813171273,0.012236669440868597,0.012728932994312325,0.013271459654141227,0.012662001304970916,0.01264939720121011,0.012674873489924465,0.012672873815776753,0.01271793596909132,0.013309054205775495
0.013088940463259369,0.012549430711670806,0.012568385041239749,0.012552303906586237,0.012535083609480413,0.012473097047528747,0.01306139091354408,0.012470721545701391,0.012177523373275545,0.01221623438009417,0.01212761177309124,0.012141904592258168,0.012056346947538876,0.012414156530146325,0.012432537068390037,0.012059283984534264,0.012083220021872232,0.012052696759522585,0.012050622624750151,0.012023710431189938,0.012417118987422815,0.012397474870674163,0.012005005493473553,0.012056556309162192,0.012018581102862191,0.01206158611497854,0.012014692438820807,0.012423828655080904,0.012395813557168178,0.012029350442963938,0.012066752543498038,0.012073706642119986,0.012094956180544902,0.012070491354300272,0.012445199669167573,0.012403470323575638,0.012005113750613416,0.012081468641080173,0.012084479248739122,0.012118881329355957,0.012087883837804292,0.012469532358394375,0.013006207533569514,0.012402573341504353,0.012418063009457192,0.012452193446298887,0.012446496881590274,0.012462265846065801,0.01304049756686615
0.013001681586195746,0.012626954054653527,0.012673449549714833,0.012657945843422502,0.012632289712411038,0.012554555962221214,0.012986612921887797,0.01255107640394515,0.012488468700731947,0.01252379918853086,0.012428252755452729,0.012448607375695198,0.012375059712485648,0.01249183945621607,0.012518947454994767,0.012365498404074582,0.012393307965584854,0.012358951204858581,0.012363173215273027,0.012327892154302633,0.012495082569360993,0.012478036600444775,0.012305901411873765,0.012350306624875462,0.012324635172003384,0.012361421159660713,0.012317474448955423,0.012498564781464716,0.012476885109960534,0.012331847957446462,0.012371648588430484,0.012381226693761793,0.012392986282583729,0.012394454494344564,0.01253633958757333,0.012472638235372202,0.012304041752468908,0.01240338841016525,0.012385917240371747,0.012407861215666949,0.012393258077703473,0.012550017463688778,0.012925759549611948,0.01247409383085396,0.012515665266862153,0.012536700791371314,0.012536116662356989,0.012529411252213796,0.012963004015364876
0.013217496438252763,0.01309623385077291,0.013132318156464817,0.013108276632337157,0.013092274260830428,0.013012277768330194,0.013188785634778155,0.012989941081428036,0.01320286279267413,0.013199385513189332,0.013097457885103858,0.013118723675801802,0.01307679348573837,0.012933145569409943,0.012959201019030864,0.01303670072212143,0.0130273708008386,0.012992514141574596,0.012996546510662621,0.013010550589281522,0.01294842466263163,0.012926776117712702,0.012980815310776161,0.01299109780712887,0.012958188693990014,0.013004394646963291,0.012993975627282994,0.012944247937998421,0.012928703200366376,0.013013289235908942,0.013009555897964653,0.013014187061756444,0.013044215334067744,0.01305571423363594,0.012976447412399172,0.012916896761311747,0.013020735621152468,0.013067755992583308,0.01306294825851273,0.013103218352354618,0.013097910017981829,0.012994041391928723,0.013125065746511844,0.012917799179749279,0.01296042598648034,0.012991472091862744,0.012990417282430056,0.012981836847454964,0.01316316728209549
0.013739326307401545,0.013845546136786346,0.0138684595350691,0.013841675389905217,0.013812026344560524,0.013753431735565314,0.013715796399934643,0.01373273830026156,0.014096183125178241,0.014046972638973643,0.01393499779869184,0.013957995441785276,0.0139555456834069,0.013668886787266354,0.013660424859927744,0.013872223447646104,0.013825011005124732,0.013774325910859475,0.013790266779871496,0.01383499032754526,0.013640597549841205,0.013618711707205855,0.013803662450396048,0.013770847286878218,0.013732248663942348,0.013772256054022325,0.013817454343292235,0.013635050744056632,0.01362268392284438,0.013836645892282728,0.01379711372014214,0.01380658842731236,0.01383076608094147,0.013898407732913343,0.01368733231552316,0.013646249377697595,0.013895911748639023,0.013919031618075506,0.013899189465216288,0.01392941630387623,0.013980578409405975,0.01373801522873408,0.013645598699774497,0.013648817611315256,0.013679261936376308,0.013699590296052,0.013704246421681554,0.013721816928429054,0.013689996252003234
0.014435372963479465,0.014653967736860063,0.014636948753580015,0.014603329293642553,0.014571777834824273,0.014541403392523966,0.014393364997580038,0.014508982847431406,0.014869506990294934,0.014759193397724357,0.014647861870888235,0.014663591620471483,0.01470792495061507,0.014443953024568468,0.014390652953283123,0.014567819884804434,0.014477335818753156,0.01441635665770713,0.014424784287670578,0.014535911219085762,0.01438652418880998,0.014354944555478144,0.014503241091323782,0.014417723131536053,0.014372865470513974,0.014426220666475531,0.014515407959685256,0.01437223837469459,0.014363607683262225,0.01454980013054269,0.014444362520100562,0.014440767723687298,0.014484433265711527,0.014585982052662205,0.0144206701748828,0.014415398283689929,0.014656877066703933,0.014622667688268698,0.014612023138848684,0.014664325555236335,0.014747297956321181,0.014513823289358019,0.014320738666808552,0.0144250732917105,0.014417176539499144,0.014451740910281952,0.014460035284391104,0.014515835817300315,0.014374009936261312
0.015122426916628906,0.015272073581298173,0.015227410379402617,0.01519209933622645,0.015145551312693684,0.01514510470277547,0.015077706397463086,0.015128207327427978,0.015291158770461333,0.015155802169953936,0.015038503958765437,0.01504883220936104,0.015103921421805,0.01504770026348995,0.014954525874490476,0.014945643523952501,0.01483071465889324,0.014757324066351996,0.014775992000761906,0.014894834497452991,0.014937059438388411,0.014905701769825253,0.014866125592122803,0.01476063370847075,0.014705300914604424,0.014753876590640314,0.014877685707270327,0.014928696457802038,0.014913791993602765,0.01490659759006463,0.01478834032101406,0.014793413288306412,0.014829268638516524,0.014966349355994168,0.014992689530928638,0.01501778822617078,0.01505387152016402,0.015010373082388506,0.014995617949926265,0.015036755618676234,0.01516603671576311,0.015132900561524054,0.015004977590361734,0.015030343757206854,0.01499272357995074,0.015021500768338192,0.015032158450042743,0.015136259158989973,0.01506805428136182
0.015601455805568987,0.015536418780776606,0.015474361424694882,0.01543874216461466,0.015388853830122562,0.015398841649030992,0.015544239146715155,0.015378403307604482,0.01526580661069471,0.01513051179231728,0.015021664894063536,0.015024510387725232,0.015074027247979183,0.015299309727557053,0.015181238337732661,0.014902231159119927,0.014796608005203049,0.014723196910986003,0.014729386364671415,0.014858419869745287,0.015178360824874781,0.015139150789093503,0.014831015887707077,0.014726046657409897,0.014674297501388434,0.01473462568182976,0.014842560252705417,0.015166659764975443,0.015147226863770069,0.014881692270605762,0.01475193703902189,0.014742780164014757,0.014792614368061563,0.014920979004869772,0.01521862874588853,0.015260541565728036,0.015018907965859862,0.014975132760467635,0.014972001895329823,0.015029861631722097,0.015149166693664284,0.015380464527766036,0.015469485902872615,0.015280327605554256,0.015216303310426893,0.015261352236365378,0.015274009028849123,0.015400368007465248,0.015540765446222071
0.01579585210786244,0.015436806876867215,0.015386597466988394,0.015354342331625748,0.015298085388744664,0.0152969064986746,0.015741858903655703,0.015301939423800759,0.014923172917776228,0.014836000600630617,0.014726550378593606,0.014725124827994707,0.01471917721372118,0.015209569803866396,0.015111501153154627,0.014604503496304433,0.014533215528295451,0.014459839433717925,0.014472404402620098,0.014542108003281318,0.015088252063646945,0.015057498877013742,0.0145213623744182,0.014462449047306813,0.014407622957707755,0.014462032857890494,0.0145318561727793,0.015088159118525846,0.015059717463119182,0.01455835348078155,0.01448742591965263,0.014490056386352979,0.014527743137702664,0.014626835397237414,0.015148226216510352,0.01517786701064422,0.014661308066542311,0.014672861713996066,0.014672446545223872,0.01471519377925301,0.01481254382906444,0.015301962066977703,0.015676584526585935,0.015194448783368342,0.015138040471288694,0.015179478281348191,0.01518915430422979,0.015315177789780754,0.015746094930734478
0.015715213990250942,0.015108933865785046,0.015095285968936667,0.01506840516721264,0.015018726936637194,0.014980793061663389,0.01566381242595133,0.014977421157128634,0.014482726248606415,0.014465080477041814,0.014366172633070995,0.014364866091372275,0.01430255397915775,0.01489916044272438,0.014835205367930204,0.014228373839334896,0.014218858688152647,0.014162597817116596,0.01416175294294808,0.014181595062325636,0.014825626427269978,0.014792749354970935,0.014157511921342847,0.01415818939072011,0.014117272974371542,0.014175201677935068,0.014171767674631297,0.014826452182241545,0.014794165981574126,0.014202246481676839,0.014181069438591876,0.014172519263819905,0.014214082348990298,0.014251457336805162,0.014866821349434456,0.01486099503541255,0.014232293836759946,0.01429819960177231,0.014305763970544061,0.01435821152400546,0.014385881268907663,0.01497769506509078,0.015595655674936315,0.014876893408909575,0.014848886046023135,0.014900888451904237,0.014907214993527429,0.014992928684156193,0.015662337743353794
0.015508478148730354,0.014781704827222963,0.014816688678797318,0.014792919871235932,0.014746775404342882,0.014665131950342247,0.01546928084408955,0.01468325636609985,0.014247066305600853,0.014302645489267685,0.014200730110582427,0.014202703769237546,0.014071924683290327,0.014600515702221983,0.014605991395779505,0.014084662738884202,0.014125960012502325,0.014075210229003376,0.014083092646460349,0.014025149664113057,0.014576382147164724,0.014557583679262576,0.014006462962072475,0.014068614456032691,0.01402969652274938,0.014079054348960673,0.014016981274202478,0.014585125031428614,0.01455386513125323,0.014037134914541616,0.014094179444242627,0.014101992123217277,0.01412897895413856,0.014112595791016536,0.014632381748431178,0.014578857565350878,0.014004297259154974,0.014140754219852725,0.014149120024333273,0.014183599221393783,0.014155585151198746,0.014683696474288688,0.015414832889296681,0.014583041498491989,0.014604716755957259,0.01464800987909659,0.014650913958325795,0.014681578363741787,0.015466653199529445
0.015338710805562539,0.014673126416061166,0.014754702621491922,0.014733584123451937,0.0147021765251929,0.01458069459486,0.015311051608368043,0.014575681722271416,0.01437282760773212,0.014471184742642085,0.0143754700946509,0.014384802198265156,0.014234266190662037,0.01451792993311457,0.01456402611336255,0.01426047585793,0.014341478918671158,0.014304544979767686,0.01430419972973812,0.014221403716911885,0.01455185088646388,0.014527977991865781,0.014196075590885815,0.014292861440584503,0.014267484252366236,0.014317175546626537,0.014209755008412206,0.014554725088560538,0.014529239458234255,0.014238167826726378,0.014319784274109959,0.014313240638987978,0.014342507182902753,0.014286050536558792,0.014585688090268167,0.014486981629941609,0.014158277051598167,0.01431716443083303,0.014323314187605851,0.014366525180301903,0.014285067454605227,0.014579170644073713,0.015250620268652926,0.014489306220466736,0.014556301854368181,0.014599786312767593,0.01460052505089654,0.01456928259556467,0.015293638541297505
0.01538298779727132,0.014911691679476535,0.015012319678596009,0.014987622736226669,0.01496228209146555,0.014826068479404042,0.015364648671202241,0.01483309210359518,0.01490537719735402,0.015003387540658553,0.014897990821468865,0.014916574942549055,0.014768574244658272,0.014773051461646036,0.014857182326957097,0.014816737775114552,0.01488527040001042,0.014846515934793802,0.0148630952588929,0.014769951081703259,0.014829431788591196,0.014816566845422596,0.014746825502510885,0.014838974317555098,0.014805799310718515,0.014847876190171194,0.014755137950716146,0.014832321059576992,0.014817390222068572,0.014776419249880657,0.014867404952372265,0.014880137515377867,0.014898594977943824,0.014842293587136013,0.014874055963158606,0.014759336011578972,0.014705720110198717,0.014859500529232295,0.014860997846920354,0.01489220671389141,0.014811707060120582,0.014837304412850139,0.015313507108480284,0.014750600738137332,0.01484666221267028,0.014874058519679878,0.01487802336735522,0.014813767074507378,0.015342006109202444
0.015698147012337238,0.015491748832789198,0.015580947785545862,0.015552849986577744,0.015537203651567022,0.015417226561242559,0.015683617595475652,0.015394264631932053,0.015686442231653663,0.0157281495354869,0.015627287114075572,0.015650448392968197,0.015573656681139747,0.015354717721731692,0.015412321834770482,0.015542864373735088,0.015578583007316626,0.015541475644957337,0.015549847203914835,0.015518625823308652,0.015407208741923528,0.015380008757515662,0.015487563153797346,0.015531133776909012,0.01550780291137882,0.015554018565432148,0.015499918620781705,0.015395321640285342,0.015389498265539703,0.015532297160369468,0.01556222112582778,0.015554561563921654,0.015582753668176963,0.015564267829993539,0.015428646988505101,0.015322030185338176,0.015504230050288559,0.015595248401861883,0.015587184680210309,0.015632794735557454,0.015583591115956086,0.015399376088731431,0.015622920941535168,0.015323220319364672,0.015410935433160133,0.015435088753482151,0.015441495522143245,0.015376596412364496,0.01565083318689825
0.016284321364512133,0.016281489160360485,0.016323631037808095,0.016287047514194353,0.01626942651870672,0.016194521153136188,0.01626745800197843,0.016178485857759328,0.01650209821819526,0.016463512498839317,0.01635373412391955,0.016378956695760782,0.016370565936270676,0.016129778778484538,0.01614783786204721,0.016287249749869337,0.016244992446921125,0.01619804109027989,0.01622669762964718,0.016255047231878206,0.016130517744302075,0.01610728592243943,0.01622445139367834,0.016199302913142033,0.01615931605145332,0.016199887623663867,0.016237329361345976,0.016119760582129494,0.016117239481224732,0.016254411130136537,0.016224702098934174,0.016238288529835998,0.01626069940629954,0.016306202952343307,0.016166757249039043,0.016107159266260274,0.01631785552908266,0.01632929733266736,0.016321727998636237,0.01635848533210965,0.016388763442592602,0.016184890847563416,0.01620796974144556,0.01610605003144644,0.016159218353248128,0.01616936427581317,0.016183094134782694,0.016163285097354263,0.01623638677139233
0.016999574120028393,0.017080098109072184,0.0170637334233949,0.01702222535881337,0.016999968958077594,0.016981262153541676,0.016968864895879898,0.016941622085754893,0.01711051792120094,0.016975829003981036,0.01687626223215205,0.016894442229529627,0.01697930461420022,0.016897976818189775,0.01683171686579127,0.016785313511395117,0.01668620178360586,0.016636705830137266,0.01664904957941904,0.01676887385737602,0.01683813624943975,0.016797886295553344,0.016734916313016324,0.016633055565377808,0.016604737735410047,0.016653359717426874,0.016754664704707434,0.01681648843927841,0.01681331579933043,0.01678032516957656,0.016658536229461784,0.01665060329777518,0.016686282142402864,0.01680290404491014,0.01685860048686655,0.016852511033795814,0.01691596709007448,0.01684574364017033,0.016834813933431447,0.016888475477829012,0.016991424541802025,0.01694606588539288,0.016900135690444185,0.016870099211764356,0.016861062385084113,0.016878162544269104,0.016897886658195194,0.016940149938805493,0.01694384683636735
0.017711873380000798,0.01769021926954978,0.017614785852104464,0.017568726624849595,0.017533167637209912,0.017563102396396413,0.017667654256551757,0.0175383354466348,0.01738317823354346,0.01719802580208679,0.017093878391172934,0.01710226109743207,0.0172147611951452,0.017473754297892774,0.01735151109922195,0.01699562349416056,0.016842738556863412,0.016786562999906107,0.01681391700405771,0.01696243649395779,0.017342104298205374,0.017305548359028256,0.016932089037882847,0.016793105447800605,0.016749763994522382,0.0167927589660668,0.016955713594408617,0.017331149177909844,0.017316117058121916,0.0169576189355391,0.016807933268672637,0.016822301013756702,0.01685247690176861,0.017011912586343825,0.017385038405606845,0.01743487866606891,0.01716230449569961,0.017048617621464757,0.017049804498229626,0.017091827177119434,0.017260196850273857,0.01754427830845695,0.017599229279305628,0.017453771048529965,0.017393713326021132,0.017408148257166245,0.017431022752832093,0.017547589057612167,0.017656667218482802
0.01824366027115354,0.017979026113731422,0.017877342532103102,0.017833715450188914,0.0177876101652652,0.01783843366768323,0.018183182040627577,0.01780321327481993,0.017288268275351903,0.017095483585083227,0.017006294918796516,0.01700203865566935,0.01711672965598604,0.017737905049659886,0.01756530353996466,0.016868010676084233,0.016729912340946174,0.016678131916583183,0.016683470676445378,0.016844108221775955,0.01757557560812123,0.01752994817786091,0.016815429855294772,0.016674543654864815,0.01664922396214552,0.016700270186177923,0.016844706350097938,0.017563647282928585,0.01753849197052887,0.016852725464979235,0.01668853398561071,0.016683950494150557,0.016724341159474188,0.016887002645123217,0.01760569926430372,0.017681435333814333,0.01704617768360228,0.016941532922055025,0.016948089388180765,0.017000339751797378,0.017171098353068404,0.01780455653527868,0.018110020638886948,0.017713026484108496,0.017615411056829566,0.017646819356466392,0.017669538191255496,0.017824856546055368,0.01818169571939804
0.018540682658764462,0.01794478669179289,0.01785149891784732,0.017814406704991348,0.017756554151687365,0.017794207625485225,0.01847938981991637,0.017785249687250593,0.01697084905574353,0.016842527661718232,0.016752365043848028,0.016739708746330517,0.01677424756544199,0.017702228881822435,0.017548739535859725,0.016609160006113954,0.016511310593021578,0.01646213997002599,0.016475288073337813,0.01656397193183906,0.017537241347770516,0.017504664141351434,0.01654118717596359,0.016461015055381667,0.016428712093440656,0.01647272048915871,0.01657121919559318,0.017543016998441074,0.01750278538666733,0.016558751195226484,0.01646732677558921,0.01648372225838951,0.016513679202926734,0.01662837969356068,0.017590019886804142,0.017657301465701936,0.016708278035723723,0.01667157396070046,0.016691848224393957,0.01672704893485194,0.016859601944465674,0.017786135759440103,0.01841494439433844,0.01768315847841656,0.017592386224386247,0.017627126884363353,0.017641398678629294,0.017803891806363437,0.018487061084638545
0.01859505674413814,0.01770000890123613,0.017655456935681657,0.017628351679312426,0.017570009775090156,0.017559857121784095,0.018533729182584835,0.01754732883654181,0.016617916883996053,0.016589413740090098,0.016512310968072708,0.01649706655765021,0.01644201239825477,0.017474815162260626,0.017364972916889376,0.016348560836758674,0.016343653660220725,0.016306915884965578,0.016301166845523962,0.016314143368280354,0.017367493051858918,0.017336852562237937,0.01629165623900447,0.0162946497425539,0.016280393833785822,0.016328631614780598,0.016323404713926737,0.017377337906467172,0.017332070387648946,0.016319980526913747,0.016301864514642994,0.016300897542566084,0.01633480351991501,0.016367519709677314,0.017404241416144495,0.017425287789776367,0.016360414943430768,0.01641939980830276,0.016442166096367505,0.016484724917442795,0.016517270044532406,0.017544012928791597,0.01846935870556754,0.01744696084357711,0.017393770191188762,0.0174436282380922,0.017448204566093695,0.01756378779559431,0.018536112386910053
0.018519284845109896,0.01743954161068345,0.017467226671370184,0.017447859952977762,0.017389983295402978,0.01731548517156639,0.018475737226910594,0.01732840521438983,0.016485991746679196,0.016572092243207492,0.016489069259353006,0.016477311217629242,0.01631387306528076,0.01725270875167534,0.0172348274481533,0.016348924725036906,0.01642423688004352,0.01638875001123752,0.016393332150209605,0.016298437285164724,0.01721397426556759,0.01720130795083169,0.016279708405540105,0.016377268202680983,0.016356117934069714,0.016397691808392345,0.0163042180100052,0.017235100916222934,0.01718854766572364,0.016294977174717784,0.016386695370210203,0.01640068028964481,0.016422185720085747,0.016370984474578132,0.017265973667363876,0.017219851794323116,0.016236512432546146,0.01640411416250548,0.01642770700274232,0.016453351005423722,0.01639117787501193,0.017324900216216244,0.018423184189951036,0.01722869682279793,0.017242084227979015,0.017287501882729817,0.01728253647594641,0.017324806876912513,0.018474172547458367
0.018444713610965113,0.017361877370352163,0.017458944403619392,0.017442268581169706,0.017401797205633007,0.017262863887094027,0.01840643686284643,0.017262301813909142,0.01669889170571559,0.016860366749730515,0.016779620991139166,0.016780327023171837,0.01656618705854901,0.017205859377664,0.01726146975559284,0.016648343552663647,0.016787151505440412,0.01675998529237538,0.016757724065066038,0.01661509709413822,0.017257667866821036,0.017242282825450705,0.016588894327540793,0.016743793247851413,0.016730899847934633,0.01677769462145534,0.016613038909912115,0.01727372483876466,0.0172356271145781,0.01662142877213968,0.01676142401211289,0.01675280152742975,0.016780869729283665,0.01666504242662631,0.017287957975118784,0.01717301434066487,0.016484029934817068,0.01670316057266108,0.016718488843941393,0.01675710251098006,0.016608620786480288,0.017256848993040474,0.01835343213019741,0.017174829067237107,0.017255678230881977,0.017302678357178636,0.017293031204205944,0.017249634188330976,0.018391396398148185
0.01851487569537752,0.017598474406118114,0.017745256625457395,0.017723572022365297,0.017691188331718954,0.01751272812434851,0.018492531607544216,0.01752381920546614,0.01731151283844079,0.017487164650893894,0.017388392202690284,0.0174044254598667,0.017187423209871433,0.017466902796378636,0.017585457020983908,0.017297822949222663,0.017436363298611313,0.01739954048053355,0.017417460739503232,0.017256508856502317,0.01756288919897675,0.017554214447893124,0.017227503766117702,0.01738904157975546,0.01736106891578637,0.017404492490747492,0.017243398243053154,0.017575574656634674,0.017549250445883402,0.017255548544647226,0.017416114078934508,0.017419021671570223,0.017438932306778232,0.017322181567136608,0.01760380773287562,0.017444020991162046,0.017112601878239042,0.01734409579081736,0.017344810677768663,0.017375076597855588,0.01721824661944954,0.017518966234890687,0.01844306019914338,0.0174418917511584,0.017573883741116236,0.017602259009997068,0.017598564594115795,0.017493399087816053,0.018471920139612463
0.018809343979850235,0.018180150279417495,0.0183276579843053,0.01829261502725732,0.018280652616923687,0.018097171920648802,0.018775013822806275,0.018080095855542933,0.018193266940471076,0.018300867706442514,0.018195528382046744,0.018224885151787773,0.018088433339536192,0.0180346000748004,0.018153182915109367,0.0181139614563664,0.018199089683171354,0.018161548317819465,0.018178168021947327,0.01809351854578034,0.018153981734645164,0.018129733418690508,0.01805432788492667,0.018153488335716506,0.01812529775823768,0.018179171579873143,0.018070905773809542,0.018149543725295147,0.018138831402655264,0.018101280160921995,0.018187791959802913,0.018167446910132667,0.018202461495596567,0.018131874813475557,0.018173630096493143,0.01800648756235368,0.018017165065465246,0.018162731353296213,0.018154189669882526,0.018208112920648667,0.0180917531110652,0.018078373103498413,0.018722277559376388,0.018011071609884577,0.018153947581286523,0.01817862384705632,0.018184044448201486,0.018057748772643267,0.018750869185608254
0.019339533213584836,0.01901216249124399,0.019130608189443843,0.019082457883965454,0.019068440442153778,0.018918296602839224,0.019311275413544104,0.018898144837111108,0.019167324687355602,0.019161229943087665,0.01903755905435245,0.01907290532298117,0.019046980497616828,0.018845285139660384,0.0189215069002705,0.018970112558304164,0.018954089092271975,0.018899805204348474,0.01893872039271649,0.018942561538915714,0.018909573383755762,0.018876174243177557,0.01889893332232473,0.018900125009995827,0.018856757038469674,0.01890710577433724,0.018915554073909213,0.018896037412240496,0.018891288323844402,0.018939654140005258,0.01893782583775283,0.018932076098082062,0.018960984804818393,0.0189998483471171,0.018943987615308133,0.018807909131181577,0.018978116819971136,0.01902413822819954,0.019004340094500194,0.019050377358919512,0.019057085620672765,0.01889923653503789,0.0192495487057594,0.01882539505168873,0.018944622816210788,0.01894820886861953,0.018972689428999212,0.018875785345663643,0.019289932427701773
0.020040039934437925,0.01992546181439009,0.019967988209189325,0.019902848737188894,0.01989543584833775,0.019802677127378876,0.01997902215205527,0.01976218079268005,0.01998855352491491,0.01983949566509169,0.019718938514395323,0.019747689001193225,0.019848345012083657,0.019702233721891782,0.01969720776576278,0.01962879051680444,0.01950177858057045,0.01944788390028651,0.019478367621117154,0.01961484348380299,0.019709454285851746,0.019657741765092607,0.019568106555990394,0.01944929840301829,0.01940922386304139,0.019471511153913823,0.019590342586799703,0.019681782793699698,0.019684183853610482,0.019618422565311155,0.01948395516432605,0.019465125096420177,0.019512402004994045,0.0196495057331752,0.019729546335610915,0.019661346655602374,0.01978686013858255,0.01968939562084926,0.019682163145170684,0.019751024070989,0.01986986806159108,0.019765067496877675,0.0199190164619083,0.019689040869652896,0.01974568767685514,0.019755015824654,0.019793656721122654,0.019762048244654884,0.019968637718233484
0.020784063544971587,0.020709535915051036,0.020687954684419696,0.020621488085229844,0.020593691316471485,0.020570521230018457,0.020733465926137562,0.0205353039300597,0.02048292865337492,0.020242167714323966,0.020119757718476072,0.020132182278087607,0.02030904151482088,0.020464790978921232,0.020366953390111187,0.020002736112771535,0.019800902193590098,0.01973723002401917,0.01977486772667031,0.019971953592781644,0.020364628114831418,0.020303374623247383,0.01992885931840127,0.019737455471620147,0.01969737047804515,0.019749373680000237,0.019956908616955482,0.020335917714322638,0.020328995961411633,0.019965267041885504,0.019767483134077668,0.019766693648636813,0.0198024197853775,0.0200318743741405,0.02040189493361444,0.020402080137018885,0.02023632500280792,0.020076219699629527,0.02007193413082814,0.020121801110973003,0.020355518040796383,0.020536969361693913,0.020663714091670726,0.02044404430450253,0.02043445526290749,0.02043242361332065,0.02048132242050804,0.020533229550667886,0.020727665264841266
0.021463270004048574,0.021208608516596117,0.021110552001599447,0.02104512326032848,0.021016994164022418,0.0210506183369496,0.021387384445345825,0.021015446076164346,0.020535873381731073,0.02026424384040293,0.020161850973263395,0.02015325786494304,0.020339023633204667,0.020939479084051527,0.020778440990690594,0.020006893784089652,0.019789163883051852,0.0197385189190164,0.01975639663793699,0.0199823604822279,0.02079111623119867,0.020732766248467316,0.019949869356050587,0.01973845648385608,0.0197085030972588,0.019764211198682213,0.019982330434800744,0.02076674134537254,0.020755263235475385,0.019980450764536473,0.019751542032736158,0.01975131099150601,0.0197972512708548,0.02001871406409994,0.0208164545983045,0.020891397426729685,0.020277743147898375,0.020077159046204718,0.02010585573952267,0.020163089058731376,0.020404444127251897,0.02101453460646102,0.02133176945639692,0.020925541962205974,0.020849230239228245,0.020864402275420302,0.020908763307736722,0.02103291759474052,0.02138792825542163
0.021972577637092483,0.021368346693922957,0.02125372590465957,0.02121176635268901,0.0211563633349256,0.02122796731147636,0.021927581849051858,0.021211894467316583,0.020226466227863893,0.02001946867156973,0.01993888877642641,0.019908145857222836,0.020031747873409778,0.021140856788015916,0.02094343738421728,0.0197590276906478,0.019614655049148,0.019570815064215985,0.019575902557473157,0.019721050877982704,0.02093794293357376,0.02088935176452128,0.019702359424616123,0.01956050766596218,0.019548474234069302,0.019581968231233426,0.01973857408470009,0.02092693269938234,0.020898887612722128,0.019715105828480073,0.01956450467923937,0.019579998947753863,0.019600048271705917,0.019777754739337516,0.0209757916269267,0.021073727182868318,0.019948710745204712,0.019838102893009968,0.01986531963975824,0.019890433512062433,0.02009464301956987,0.021202915297580116,0.021868644132694293,0.02111365197683568,0.021002545620564916,0.021015001673766798,0.021045830840520974,0.02120784418597471,0.02192339013841349
0.022326560982282917,0.02127853275240127,0.02114909532289566,0.021121176481230686,0.021071215371625596,0.02114091815336583,0.022264291104891643,0.02113405487025999,0.01973374248163362,0.01964699718570906,0.01959467799881892,0.019553005967063497,0.019551499019014207,0.021069833322110543,0.02090128952776993,0.01941443936097942,0.01937335486112368,0.01935642038893992,0.019344944753256155,0.019385798710641666,0.020906009016535942,0.020879781876376347,0.019382362689204402,0.01935191661903274,0.01934878931238776,0.01937643922993537,0.01941824060940117,0.020916394941227046,0.02087662133963586,0.01937868193478648,0.019333484644706078,0.019357723483988343,0.019377618483405856,0.019410272644335147,0.02093195351145144,0.021036025842217476,0.019492233238323387,0.01946287430898258,0.019521744152623866,0.019547361466031754,0.019610140787974073,0.02112549071676334,0.02222289161733987,0.021052317203079873,0.020938858028105467,0.02097178913833636,0.020977099900294893,0.021143248129549763,0.022261476087884313
