0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.67819086150623e-6,9.67810803148561e-6,9.67810803148561e-6,9.678108030819477e-6,9.678190860951119e-6,9.678108030097832e-6,9.678025200854368e-6,9.678025200743345e-6,9.6780252000217e-6,9.67810802954272e-6,9.678108030541921e-6,9.678025201187435e-6,9.678025201298457e-6,9.678025200576812e-6,9.67810802998681e-6,9.678108029764765e-6,9.678025200410278e-6,9.678025200299256e-6,9.678025199577611e-6,9.678108028932098e-6,9.678190859396807e-6,9.678108027932897e-6,9.678108027932897e-6,9.678108027211252e-6,9.678190858841695e-6
8.518393751666409e-5,8.517684957026761e-5,8.517684962661143e-5,8.517684908720957e-5,8.518393703355054e-5,8.5176848603985e-5,8.516976135486409e-5,8.516976141137445e-5,8.516976087219463e-5,8.517684812170412e-5,8.517684866110597e-5,8.516976141142996e-5,8.516976146794031e-5,8.516976092853845e-5,8.517684817815896e-5,8.517684812148207e-5,8.516976087225014e-5,8.516976092864947e-5,8.51697603891366e-5,8.517684763842404e-5,8.518393606743446e-5,8.517684715525498e-5,8.51768472120984e-5,8.517684667230796e-5,8.518393558432091e-5
0.00032935121409904955,0.0003292192356001422,0.0003292192490153001,0.00032921920775313973,0.0003293511862408893,0.0003292191798895394,0.0003290872784914578,0.0003290872918974008,0.0003290872506607201,0.000329219152047977,0.0003292191933216837,0.0003290872919141097,0.0003290873053201082,0.0003290872640839271,0.0003292191654801213,0.00032921915205902375,0.0003290872507190623,0.0003290872641248943,0.0003290872228884356,0.00032921912421685073,0.00032935113051246745,0.00032921909634492375,0.00032921910977723456,0.00032921906847299676,0.00032935110262954925
0.0008745458405696738,0.0008740449473703116,0.0008740450279762779,0.0008740448187131156,0.0008745457481553198,0.0008740447379805838,0.0008735441971358116,0.0008735441078865369,0.0008735442808255334,0.0008740448458516292,0.0008740447965540077,0.0008735442935796645,0.0008735441471663385,0.00087354439840992,0.0008740449631903235,0.0008740446188233442,0.0008735442738758703,0.0008735440437827591,0.0008735441729137428,0.0008740447434548715,0.0008745455752982023,0.0008740444604848352,0.0008740446317098138,0.0008740446683572767,0.0008745455336597874
0.0018576280314616112,0.001855408999133168,0.0018554086507476253,0.0018554078895073323,0.0018576269764690734,0.0018554091743742673,0.0018531970657910124,0.0018531978017832795,0.0018531993876669262,0.0018554114570417668,0.0018554113620359303,0.0018532003803889974,0.0018531985654907657,0.0018532000436726204,0.0018554110435829996,0.001855406983268082,0.0018531969804083115,0.0018531944342202733,0.001853193905537509,0.001855405905405727,0.0018576215556710407,0.001855400605093982,0.0018553986107799347,0.001855401581743743,0.0018576221238865154
0.0033984630598871135,0.003393232065345586,0.00339323097725297,0.00339322704110534,0.0033984583673906665,0.003393228739875298,0.00338802176127051,0.0033880247379910466,0.0033880298895490046,0.003393236648606468,0.0033932359080761088,0.0033880309526704844,0.0033880272824056146,0.0033880312344537478,0.0033932364794162506,0.0033932210225441906,0.0033880220000600536,0.0033880136162054986,0.003388011939975899,0.0033932176079565224,0.0033984335667516796,0.003393199116393908,0.0033931874909183257,0.003393203439926218,0.003398437522360076
0.005564166464982645,0.005550383767028544,0.005550372766100764,0.00555035260631731,0.005564136762514271,0.005550358979481251,0.005536681599332682,0.005536698472289103,0.0055367208618113395,0.0055503964947167805,0.005550390285270657,0.005536729923008743,0.005536717434857785,0.005536730398328749,0.0055503915711173635,0.005550325817320567,0.00553668320404499,0.005536654065437907,0.005536638218323842,0.00555031665239053,0.00556403324943483,0.005550226731410146,0.005550170930483989,0.00555024571981938,0.005564043518975881
0.008352347062927867,0.008317932237992265,0.008317920733010298,0.00831780963078127,0.008352232142394556,0.008317731763974767,0.008283686853036654,0.00828375842382556,0.008283669045061226,0.008317698192365053,0.008317718830949894,0.008283693500078126,0.008283760888288583,0.008283695002459068,0.008317719092289844,0.008317573404264866,0.008283597982752244,0.008283639043915547,0.008283551978402082,0.008317623464735524,0.008351960676618309,0.008317473624319116,0.008317457115147031,0.00831759500160445,0.008352092720771198
0.011688538603290943,0.01161728566583825,0.011617288922686764,0.011616870609251817,0.01168814612459046,0.011616451434258435,0.011546126561452985,0.011546361272566363,0.011545811923586613,0.011616071062096223,0.011616214360707255,0.011545949651170562,0.011546328069100442,0.011545933399566444,0.011616191915423013,0.011615922799579126,0.0115456866981401,0.011546149011195384,0.01154583926010233,0.01161626741040711,0.01168767215569777,0.011616170018902472,0.01161643781476851,0.011616606503399296,0.011688112025429687
0.015384555519569965,0.015239709740459906,0.015239865004272546,0.015238422924482409,0.015383305639248945,0.015236798888812464,0.01509461432145065,0.01509531161955624,0.015093473092666454,0.015235319843772133,0.015235899587907276,0.015093858389405967,0.015095023901271487,0.015093719770731984,0.01523576235930657,0.015235097647403328,0.01509320760353794,0.015094752034945536,0.015093728400479345,0.015236433206761824,0.015382310053210946,0.015237021421886876,0.015238540533264122,0.015238522253754494,0.015383956733480475
0.018777506848157488,0.018526579755419437,0.018527084471349153,0.018523798088486365,0.018774683854748564,0.018520198319129044,0.01827522538586024,0.018276813060581543,0.018273896237592124,0.018517647284932437,0.01851858306647919,0.018274311458600145,0.018276504318858022,0.018274256122672083,0.018518231608142754,0.018516436069407782,0.018273150016258122,0.01827639095882605,0.018274279377533786,0.01851922232955555,0.018771963684931114,0.018520764039778925,0.018524699802217937,0.01852429107127085,0.018776106486909527
0.0215116356037392,0.02112145860746889,0.021122618060611886,0.02111715036081291,0.0215070617326667,0.021111632607798914,0.02073315054032121,0.020736350559727557,0.020731514456435673,0.021107632860035308,0.02110980842756527,0.020732712669941256,0.020736787561964065,0.020732594111461555,0.02110913767490924,0.02110539644349546,0.020731105989819365,0.0207361965951528,0.020732566134323782,0.0211104987836922,0.021503205993414654,0.021113965160722836,0.0211198655847612,0.021118793461366803,0.021510220061329688
0.0232999539510908,0.022737871145896038,0.022741415889372785,0.022732970616027193,0.0232924044846618,0.022726355807645093,0.022185870290220677,0.022191340901118017,0.022183601491379767,0.02271931744817124,0.022723957957397622,0.022186716998091216,0.022193572684703455,0.022186520018933897,0.022723350092287764,0.02271748307806365,0.02218413931468044,0.022191631171467496,0.02218610582967495,0.022725047294445466,0.023288885332226172,0.022730463247036425,0.022738335197913795,0.022736195013973948,0.02329855529152125
0.023983819871545964,0.023239363485265174,0.023245194290856752,0.023233986563140796,0.023973862552660985,0.023226544429010343,0.022516345135815574,0.022524214810386356,0.02251405890441066,0.023216144145669804,0.02322401259232032,0.022519230502228926,0.022528537477418897,0.02251871543109152,0.023223835475671473,0.023214486149015612,0.022514662111199957,0.022524868468063897,0.02251625724930678,0.023225277658395216,0.023970780692028903,0.023230911875022575,0.023242263329540824,0.02323721639652132,0.023982087650047168
0.023489917606264343,0.022560869924997395,0.02256985465407979,0.02255402375455362,0.02347810280048268,0.02254592715309439,0.021667765851293097,0.021678783953933856,0.02166579502025212,0.022533637093040404,0.02254464193059008,0.02167270711894642,0.02168555145615525,0.02167236351443408,0.022545253577489266,0.02253184809960107,0.021665847822520845,0.021679626310291356,0.021667418980789943,0.02254501173949275,0.02347522687554482,0.022551491029969783,0.022567045855747536,0.022558529956104134,0.023487713714056224
0.02189450207096172,0.02080288910267708,0.020816711234726448,0.020795475284186016,0.021881575304051937,0.020787990084206953,0.0197674862789759,0.01978274250954548,0.019765232679373468,0.020774287543894987,0.020789441187336888,0.019775194051216916,0.01979258833030656,0.019774983857117123,0.020790328384312606,0.02077204137238675,0.019765795768218686,0.019783382101269453,0.019767436748264144,0.020786970110018788,0.021878188458038628,0.02079443240277573,0.020813551238894612,0.020801690024296715,0.02189208363836903
0.019377553550523174,0.01816786179565566,0.01818657324887346,0.018161721774960782,0.019365414827577143,0.01815441781817073,0.017037051239406242,0.017056245966472428,0.01703494293611274,0.018140771895517993,0.018159950826779736,0.01704811822968466,0.017068997356368354,0.017048508178514943,0.018160434511803936,0.0181380288340649,0.01703624121666375,0.01705713764745387,0.017037606953222706,0.018153347043974866,0.019361236423985573,0.01816145974889899,0.01818379875253534,0.01816679208433447,0.019375199444385482
0.01619889132456248,0.014931511736686387,0.014954641719617467,0.014925750445694608,0.016188161958948677,0.014919222487320638,0.013765138759400164,0.013788489589840469,0.013763168602310971,0.014906436796550793,0.014929234774518574,0.013779548779050521,0.013804238216118203,0.013780066090477605,0.014928949797528013,0.01490246936263162,0.013764717527335213,0.013788205724325764,0.013765381132033683,0.014917042790357049,0.016182922711196757,0.014925358668703259,0.014951693650184006,0.014930741154660032,0.01619648817204772
0.012706444928500982,0.011463862467834762,0.011490412933728211,0.011458320338939787,0.01269777111188869,0.011453776694913265,0.010343314666091619,0.010368983057387926,0.01034131247210096,0.011443467987269695,0.011469492284607585,0.01036106081941085,0.01038783320720621,0.010361564693766923,0.011468819786092266,0.01143895350152424,0.010342479064127441,0.010368211499530988,0.01034324619964,0.011451299851900187,0.012692410153621991,0.011458343747629607,0.011487716781076962,0.011463238759246264,0.01270425925074814
0.009249074966900528,0.008115983160518647,0.008144602940194867,0.008112239248287911,0.009243280496415207,0.008109487830121664,0.007123388170642397,0.007149746857882833,0.007121900907854972,0.008102400313589664,0.008130269371531829,0.007143935780530963,0.00717094967349563,0.0071445739243979345,0.008130099081289255,0.008098736346405566,0.007123148243163013,0.007149414301912793,0.007123622248224382,0.008108155127603989,0.009239377921307468,0.00811328643976672,0.00814360544684789,0.008116097916411602,0.00924785368926695
0.006182341460521601,0.005247576104652318,0.0052762772639409206,0.005245479290880928,0.006179628760999811,0.005244992943497506,0.004464917596343487,0.004490010779520048,0.004464308860902988,0.005241746782335244,0.005269696571800708,0.00448704380075049,0.0045125159296435235,0.004487612640992178,0.0052697723168194655,0.005239097317450592,0.004465598371629298,0.004489727578850411,0.004465369100873917,0.005244347333310251,0.006177198366289882,0.005247336963816129,0.0052762699748925,0.0052484000389932395,0.006181851696047569
0.0038158071519025505,0.003158970678106554,0.0031852947655616193,0.0031588872115567157,0.003816133603752603,0.0031601618808812515,0.0026558314053579113,0.002677161622224311,0.002655900425942548,0.0031604859102506433,0.003185891748743175,0.0026766035255387788,0.0026981681200842766,0.002677167641619571,0.0031861959873993317,0.0031590929755326846,0.0026569512284936314,0.002677260144584359,0.0026564459059167933,0.00316031450354326,0.003815279370316449,0.003160983286411012,0.0031860411301326552,0.0031601087754590806,0.003816073044314361
