1.0000000000000002,-0.8603547912737317,0.6533397195616746,-0.4781281381243324,0.3895480975409348,-0.860189909870509,0.7340541664552234,-0.6222832064922292,0.409299723584329,-0.353957764852506,0.6529216785339687,-0.6219277052230743,0.45391332389380623,-0.3685417683039416,0.27703702560189797,-0.4769581893584765,0.40951379609292193,-0.3681534755280805,0.24854814818512677,-0.23439404359610275,0.38763151585785677,-0.35337565282605254,0.27679429851579224,-0.23467156509224596,0.19115227268015506
-0.8603547912737317,1.0,-0.7394755466726027,0.5777201350605803,-0.47852034610752325,0.782289205450388,-0.6412481173160135,0.7193088384942998,-0.4723132396124615,0.44867922629847384,-0.564176522867457,0.6095074157586738,-0.4299710292441223,0.4511186148225085,-0.3341720065079274,0.4476760005101797,-0.3551456892491892,0.4039096477972499,-0.2567233223575595,0.30806802551025114,-0.3527550537477071,0.3578925234403342,-0.26762913613683426,0.2879166603332428,-0.23491575934205927
0.6533397195616746,-0.7394755466726027,0.9999999999999998,-0.7389203892069393,0.6530236871361415,-0.5643905261219464,0.6875007135522417,-0.7476143587474443,0.6868005028149142,-0.5640042745718271,0.483325028141818,-0.5119396830628433,0.5519839256596747,-0.5121933212220621,0.48294243119595776,-0.33347101118037614,0.3651454948928638,-0.3658717130255549,0.36580861258386305,-0.3340552117509779,0.2754326702537401,-0.2672322895061963,0.29650487030457373,-0.2673121519242916,0.27669817719607354
-0.4781281381243324,0.5777201350605803,-0.7389203892069393,1.0000000000000004,-0.8600063079900964,0.4482090638116312,-0.4724754371788505,0.7198348380318691,-0.6409867874181219,0.7822224568185282,-0.33408674251618037,0.45091662972912083,-0.42990686776433346,0.6100816230229719,-0.5637916865956605,0.30725624641925736,-0.25640832148053366,0.40353657723009523,-0.35497479887688765,0.44820937779639575,-0.23347676480089455,0.28717278307097815,-0.26702921720769035,0.357765884968247,-0.3533606449623728
0.3895480975409348,-0.47852034610752325,0.6530236871361415,-0.8600063079900964,1.0000000000000004,-0.3538084488985125,0.4095490672127509,-0.6227961160177325,0.7335204117578984,-0.8597626639638086,0.2767418978557775,-0.3682185389909671,0.45367838453901327,-0.6220160688840654,0.6521021316812461,-0.23354332832633526,0.24774575690701964,-0.36707414237202096,0.4087103867687516,-0.47699442821578764,0.18945764394742207,-0.23337573771334885,0.27524139585141405,-0.3527143115633407,0.38766024232534047
-0.860189909870509,0.782289205450388,-0.5643905261219464,0.4482090638116312,-0.3538084488985125,0.9999999999999996,-0.64105953428783,0.6096998966235594,-0.35471461975370894,0.3580892833284567,-0.7386336951813605,0.7186508861688077,-0.42996673429339005,0.4051058474374221,-0.26825825251053453,0.5763611694016832,-0.47252804268349735,0.4504638837284955,-0.25697024071285773,0.2869858000661447,-0.47678397288188135,0.4482171840853385,-0.33444317165014414,0.30804140299815397,-0.23451791980134024
0.7340541664552234,-0.6412481173160135,0.6875007135522417,-0.4724754371788505,0.4095490672127509,-0.64105953428783,0.9999999999999997,-0.648821149370645,0.5059110615444112,-0.3546936935710503,0.6877265003037304,-0.6490852318780707,0.6247149864513208,-0.40945765285691826,0.367125415750638,-0.47198023889364543,0.5057249888313704,-0.4089124422808576,0.37994368766244224,-0.2567408395040098,0.4086691927233683,-0.3550240403547476,0.36570039424819506,-0.25648401935787063,0.24849595548979386
-0.6222832064922292,0.7193088384942998,-0.7476143587474443,0.7198348380318691,-0.6227961160177325,0.6096998966235594,-0.648821149370645,1.0000000000000002,-0.6490643653792164,0.6102902622057778,-0.512289721840784,0.6520525645491638,-0.5938674363403614,0.6525845352143181,-0.5124289009038009,0.45000674242798,-0.4087004423812639,0.5153375380270995,-0.408683310547203,0.45002423803840336,-0.3672580029875275,0.40360687109600035,-0.36601406188852215,0.4036261058592098,-0.36784954052425384
0.409299723584329,-0.4723132396124615,0.6868005028149142,-0.6409867874181219,0.7335204117578984,-0.35471461975370894,0.5059110615444112,-0.6490643653792164,0.9999999999999999,-0.6407193893866272,0.36701354109954243,-0.4092658978783815,0.624704414005346,-0.649469703178418,0.687110814075545,-0.256532491278143,0.37931672894047813,-0.4083777981815518,0.5056126263129975,-0.47193280895901707,0.24794928142318268,-0.25629372128915595,0.3648659055672599,-0.35441959061786826,0.4088097033492503
-0.353957764852506,0.44867922629847384,-0.5640042745718271,0.7822224568185282,-0.8597626639638086,0.3580892833284567,-0.3546936935710503,0.6102902622057778,-0.6407193893866272,0.9999999999999993,-0.26823361898331755,0.40509757659211887,-0.4296040330055373,0.7188099295236795,-0.7379090416282119,0.28717227549704283,-0.2564999443051911,0.4496611787196706,-0.4719427334675063,0.5766221306882262,-0.23346918282684484,0.30711529606657495,-0.33317419451030694,0.447718847221227,-0.47711169860110786
0.6529216785339687,-0.564176522867457,0.483325028141818,-0.33408674251618037,0.2767418978557775,-0.7386336951813605,0.6877265003037304,-0.512289721840784,0.36701354109954243,-0.26823361898331755,0.9999999999999993,-0.7469317027030534,0.5544188227163289,-0.3690412351275069,0.30017618937113427,-0.7379590788679911,0.6875213056326264,-0.5129778735335933,0.3674241339973922,-0.2682550457294699,0.6521539789611416,-0.564220059169087,0.48332771120192997,-0.3342826129289436,0.27715406491738037
-0.6219277052230743,0.6095074157586738,-0.5119396830628433,0.45091662972912083,-0.3682185389909671,0.7186508861688077,-0.6490852318780707,0.6520525645491638,-0.4092658978783815,0.40509757659211887,-0.7469317027030534,0.9999999999999997,-0.5934879723831038,0.517400485822776,-0.36875509033125464,0.7187091552859428,-0.649606908715951,0.6527998853945128,-0.4095752891373238,0.40480991926069365,-0.6218635074612395,0.6100377286652011,-0.5122294097628681,0.45099320508202967,-0.3683981297287209
0.45391332389380623,-0.4299710292441223,0.5519839256596747,-0.42990686776433346,0.45367838453901327,-0.42996673429339005,0.6247149864513208,-0.5938674363403614,0.624704414005346,-0.4296040330055373,0.5544188227163289,-0.5934879723831038,0.9999999999999997,-0.5935272524205637,0.554092703201323,-0.42971603169727585,0.6246120621865193,-0.5938146311282051,0.6247435557539934,-0.42950314590631455,0.4537641094872173,-0.43014755059733384,0.5517158978093026,-0.4293939585138332,0.4533199551111975
-0.3685417683039416,0.4511186148225085,-0.5121933212220621,0.6100816230229719,-0.6220160688840654,0.4051058474374221,-0.40945765285691826,0.6525845352143181,-0.649469703178418,0.7188099295236795,-0.3690412351275069,0.517400485822776,-0.5935272524205637,1.0000000000000004,-0.7468865128301299,0.4050629753041759,-0.40930481195675555,0.6518037187508966,-0.6488789805651884,0.7181483062517816,-0.3682069769216053,0.4507542253378131,-0.5115554914932539,0.6088652434365193,-0.6214671354824444
0.27703702560189797,-0.3341720065079274,0.48294243119595776,-0.5637916865956605,0.6521021316812461,-0.26825825251053453,0.367125415750638,-0.5124289009038009,0.687110814075545,-0.7379090416282119,0.30017618937113427,-0.36875509033125464,0.554092703201323,-0.7468865128301299,1.0,-0.2682304913791386,0.36667457735609066,-0.5119052842231921,0.6875141885504831,-0.7383157254847511,0.2765565189829729,-0.3339227657149315,0.48302811953344665,-0.5639268996061385,0.6525640921466804
