x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
-0.0137229513107529,-0.083190699937996,-0.04799856427968573,-0.03250867507305663,-0.0670163032247656,-0.03429512804324655,-0.06449070965060198,-0.028674938125417167,-0.08934395592904086,0.024660579742209664,-0.10111001987662555,0.07779101982726722,-0.10972244472047281,0.11250509924423759,-0.12082561921957374,0.15274400614924957,-0.13246817938791067,0.24999999999999956,-0.13395778996528404,0.033000013798780786,-0.11089970884059479,-0.03607982759646943,-0.08673936722643973,-0.0075636247881472034,-0.10014793124942066,0.06965701729065833,-0.10105961299576938,0.08683984450209391,-0.09602496393747295,0.07310045297376187,-0.09354521231388013,0.04754415980291969,-0.09065290876612309,0.005229030319080937,-0.08316864586816408,-0.022987545799194722,-0.06422330927332676,-0.03662880617858689,-0.06853847422511043,-0.03278629456166191,-0.06345687407799427,-0.03223900493779986,-0.04691222076236184,-0.08313275420525094,-0.014984436383891445
0.03112647509386076,0.17643228206671308,0.09769819698398427,0.06995697579719884,0.1394105786252573,0.08082445757063142,0.13467286640967405,0.057725832793955045,0.17801880086824787,-0.022686762610271277,0.1936159856704099,-0.1039588903799322,0.19834347110770528,-0.14506380118055975,0.20228335550072024,-0.1548364084555502,0.20791504514262174,-0.13395778996528404,0.24999999999999958,0.010171241241331482,0.15586108415005606,0.07286985693901699,0.1495025275314061,0.03220094486908414,0.1956162980666666,-0.10014070952633293,0.19477918301199526,-0.1346211727448158,0.19414105702841358,-0.13214237524049438,0.19305721806933965,-0.09588752792985578,0.1904711845719194,-0.016143744766777185,0.17544101593779363,0.05403238741832132,0.13508012343826684,0.07625106045826598,0.14542559700515578,0.0696636377825964,0.13401572158774622,0.06841343363773719,0.09905779669989172,0.1760131230845799,0.031248375088955973
0.005220218203055437,0.033759312036853104,0.018694578494350005,0.013551217966531618,0.02372788405870607,0.02462277573813468,0.02458688721799398,0.007052330902299673,0.03209746226428154,0.00039969128959887134,0.032864776321714584,-0.006946116522385694,0.03217697178243939,-0.008554282790215504,0.027808861132562337,0.0033597736168352235,0.020603603926502775,0.033000013798780786,0.010171241241331482,0.24999999999999947,-0.04797519937949946,0.036219219792734625,-0.0143755653799103,0.0020293003613017155,0.031508916714681603,-0.006406864239315651,0.032829317028817424,-0.014512329601583676,0.036194107309192106,-0.019540498998789402,0.03722240864024128,-0.01647312058396431,0.03743856364475752,0.004491952745269914,0.03149919602733634,0.006305277942745641,0.027652061054174597,0.011697821674503674,0.028401240738764884,0.012250431461333134,0.02577519168496275,0.012737775373094177,0.01897443104113619,0.03344392320465406,0.006193039072857769
0.022683475953102897,0.1291711778879265,0.07175873015038525,0.05062168940597304,0.10254181929813326,0.05842290900778948,0.09724201138838914,0.04693877357553848,0.1303861012009381,-0.015317280022057874,0.13983981424302297,-0.0739247065730146,0.1432861669389464,-0.10547520283204391,0.14706289267353925,-0.116817467946041,0.15282497956882912,-0.11089970884059479,0.15586108415005606,-0.04797519937949946,0.24999999999999972,0.0007077314993910876,0.1550173344489401,-0.013016243459758041,0.14972219150256513,-0.08669688967584786,0.14722346006426715,-0.10877298326540563,0.14337669184377794,-0.09983223860462438,0.1411211780971055,-0.0684057606444602,0.13857296059808777,-0.009654254761604655,0.12730648096351843,0.04015940576964215,0.0981672843914789,0.059406159749104355,0.10546568157205435,0.05112401237211067,0.09824270312173636,0.050171291645254176,0.0724990033831549,0.1287936534177017,0.02296784567700441
0.012889426106751823,0.07289881431583795,0.04027809521530484,0.028762292344551542,0.05881534413556632,0.027407152279362922,0.05702031718563285,0.02447329090686866,0.07486281853901383,-0.011776046857186955,0.07830573079990841,-0.03978003798140547,0.07899784149889007,-0.05049686313815356,0.07865902821559416,-0.048662786577767646,0.07774038625715118,-0.03607982759646943,0.07286985693901699,0.036219219792734625,0.0007077314993910876,0.24999999999999978,0.0004685823074203203,0.03539395941703473,0.07300757992560497,-0.03532455702076564,0.07784061225069576,-0.04877180224859364,0.07891515331211482,-0.05083920225989132,0.07914450409338791,-0.04040111667559119,0.07845351545630833,-0.010794168577078768,0.07435248666556779,0.02306391621776184,0.056803253472385344,0.025387769731720845,0.06138942417457011,0.028788882711777528,0.055373702964894425,0.028429107266019236,0.040915790119001434,0.07295592575611591,0.012736686902484194
0.022552195175507384,0.12907668939527026,0.07137000139631931,0.05127839193199793,0.1007839634480281,0.062315698927706845,0.09753049870503794,0.04327095956764678,0.1281868607032536,-0.011557439945197317,0.13805389461153159,-0.06773108319338421,0.1409256007122882,-0.09937602101603049,0.14297535269122766,-0.10826126857321781,0.14705076515470422,-0.08673936722643973,0.1495025275314061,-0.0143755653799103,0.1550173344489401,0.0004685823074203203,0.24999999999999997,-0.047928182497760624,0.15564110578979343,-0.11096915657155793,0.15252905579884132,-0.11738590588079191,0.14686922966257734,-0.10574828354810922,0.1430094429535025,-0.07433700620842706,0.13981147369448316,-0.013271997386004321,0.12903651544236328,0.04454294729563375,0.09722440666455431,0.05519128861784294,0.1067180744209544,0.05065226873398862,0.09798993755265427,0.04988769133961483,0.07249341519704157,0.12873651407792805,0.022967657087898604
0.006511478047444343,0.03358493919561865,0.019567475271860757,0.012482163231791002,0.02721477176371019,0.012723784105496946,0.02779027036760912,0.007218400822361264,0.03193326886900065,0.0035680794701863933,0.037548709185892565,-0.016633254809208135,0.037549260656256064,-0.019911467126777566,0.036466626738499694,-0.014449974653710198,0.0334655898190208,-0.0075636247881472034,0.03220094486908414,0.0020293003613017155,-0.013016243459758041,0.03539395941703473,-0.047928182497760624,0.2499999999999999,0.010557014374441887,0.03354847521806891,0.020682643900648005,0.004450868958862105,0.027652237059902145,-0.008095462176100455,0.03207897436708825,-0.006737181460897301,0.03328120000444097,0.0006960568005674653,0.03205082104444154,0.00580225810553071,0.025489752154933,0.023907360748025325,0.025483079808480896,0.013356198960423376,0.02608453153713226,0.01318025280969718,0.018802583658558074,0.0334738247736336,0.006307165526470495
0.03113641736607466,0.17650908632296736,0.09771643484073698,0.06988527979695687,0.13932531142278476,0.0805021651297998,0.1347989737776106,0.05784431471694744,0.17699989334954325,-0.01895744649754281,0.19015114293052748,-0.09512545425273497,0.19319839385600784,-0.13200028799277108,0.19415880060802193,-0.1344449984732423,0.19484143194114997,-0.10014793124942066,0.1956162980666666,0.031508916714681603,0.14972219150256513,0.07300757992560497,0.15564110578979343,0.010557014374441887,0.24999999999999975,-0.1340128083944354,0.20727762026442348,-0.1545368990752868,0.20212558362865915,-0.14496308159610619,0.19815474376139003,-0.10453460130662726,0.19396748610893086,-0.019749198181564686,0.17666968741636957,0.05425243452576353,0.1351330414943871,0.0768097935034621,0.1455191023416259,0.07002006022850778,0.13401593249835267,0.06858752779582662,0.09903238849837026,0.17610560933450617,0.03123997644088417
-0.014822977692604909,-0.08344897815238325,-0.04641374058088785,-0.032967173468106376,-0.06567964355983762,-0.03870022368923651,-0.0639112844493396,-0.024723990464832566,-0.08398828275211825,0.006497451221604839,-0.0905746512446949,0.047082480998509584,-0.09355436255445089,0.07274948725831393,-0.09600847668208365,0.08654456714853749,-0.10094641954463421,0.06965701729065833,-0.10014070952633293,-0.006406864239315651,-0.08669688967584786,-0.03532455702076564,-0.11096915657155793,0.03354847521806891,-0.1340128083944354,0.24999999999999986,-0.13274766145515182,0.15308755589545,-0.12102834130482044,0.1130459193898168,-0.10990951652277833,0.07865997444720493,-0.10144126236726547,0.02297689945004651,-0.08889983870197828,-0.027455762346190432,-0.0651052669167749,-0.03290532963554405,-0.06970818669729131,-0.03434637051263408,-0.06376268646563014,-0.03303758437286563,-0.04648973433285432,-0.0833782703690252,-0.015740897885138338
0.03132888680818553,0.17754774413280383,0.09836574142931313,0.07024161719115629,0.13998163133512084,0.08148192034668127,0.13548121522326936,0.05857140254028896,0.17733508096350198,-0.017409373142886684,0.19103670734022132,-0.09544071960139927,0.1941102122316982,-0.1309619482517019,0.19499689670912249,-0.1346038763225141,0.1956796961833513,-0.10105961299576938,0.19477918301199526,0.032829317028817424,0.14722346006426715,0.07784061225069576,0.15252905579884132,0.020682643900648005,0.20727762026442348,-0.13274766145515182,0.24999999999999972,-0.17387795499249548,0.21239188841003692,-0.16105932319729951,0.20426979751334937,-0.1143135313489279,0.1983933270953997,-0.022257499629203804,0.17899853358968829,0.05460383079977883,0.1359936361608706,0.07842899436082615,0.14595754254864116,0.07130694629154702,0.1348681506541256,0.0687662875587489,0.0998669843850648,0.17699550270751802,0.03186820657986212
-0.020405012781917045,-0.11694153256412029,-0.06463316573790609,-0.04655992042174432,-0.09212725387529129,-0.05377808897992601,-0.08908235808419525,-0.03880911655584245,-0.11696779730291196,0.011664378274179458,-0.12612182343381367,0.06525890884326051,-0.1295959990813469,0.093308214309483,-0.13127659963331084,0.10635529210179269,-0.13494060923552983,0.08683984450209391,-0.1346211727448158,-0.014512329601583676,-0.10877298326540563,-0.04877180224859364,-0.11738590588079191,0.004450868958862105,-0.1545368990752868,0.15308755589545,-0.17387795499249548,0.2499999999999997,-0.1730827081953026,0.18345717904804892,-0.16059411601374632,0.11721999499779122,-0.1468720993398952,0.03152603007663803,-0.12488424131672878,-0.03711698129711369,-0.09069839215499143,-0.05539827278462159,-0.09469623409663705,-0.05290929251061353,-0.08676213585816984,-0.04483288643980329,-0.06892191440493364,-0.11589664950359273,-0.019303968680726688
0.03149459049920553,0.17821580188623035,0.09879567619320302,0.07038206206320538,0.140632571906685,0.08144712569346525,0.13603688853335155,0.05904175275192778,0.17815039876626682,-0.01833359756672481,0.1916750909555159,-0.09485485860945247,0.1943554014198474,-0.13083880650475288,0.1950582240858962,-0.13100910362174967,0.19519045559887638,-0.09602496393747295,0.19414105702841358,0.036194107309192106,0.14337669184377794,0.07891515331211482,0.14686922966257734,0.027652237059902145,0.20212558362865915,-0.12102834130482044,0.21239188841003692,-0.1730827081953026,0.24999999999999953,-0.17458358061508236,0.21333295049583983,-0.12651066815721457,0.20336832376421862,-0.028371487405075113,0.18211248201266972,0.05474036955762517,0.13688782003066016,0.08005969708130771,0.1460087354656164,0.07322743598366464,0.13448952045426468,0.06940139771287768,0.10076694860518744,0.1775684258466373,0.030518619159846067
-0.02093126265487488,-0.11812009242150553,-0.0655458744619753,-0.04656323197661994,-0.09318623980990581,-0.05410408402310001,-0.09021519882944377,-0.038811854204906536,-0.11809649212899051,0.011882526457418377,-0.12721778732501685,0.06355665526342313,-0.12934097662313676,0.0912783855751302,-0.13107882306711716,0.09325053590243709,-0.1312751336604666,0.07310045297376187,-0.13214237524049438,-0.019540498998789402,-0.09983223860462438,-0.05083920225989132,-0.10574828354810922,-0.008095462176100455,-0.14496308159610619,0.1130459193898168,-0.16105932319729951,0.18345717904804892,-0.17458358061508236,0.24999999999999967,-0.1747967729152473,0.15823256515328454,-0.15817353257695252,0.04589794340728724,-0.13269040131376475,-0.0389426344650935,-0.09208584878735021,-0.062093315429216984,-0.09289886080901606,-0.06318605409780956,-0.08650418073274516,-0.04764181876712098,-0.06659101548985416,-0.11656548656654064,-0.02250581622659745
0.03143491028443755,0.17803553422111917,0.09867212833113105,0.0703329255957171,0.14047795541527996,0.08139413211267474,0.1358720730247309,0.0590753562777749,0.17795703569342508,-0.018265761141520193,0.19142374273586132,-0.09482891677776303,0.19401053789789038,-0.12895974541875305,0.19419494015279049,-0.12920921250480896,0.1941659135646199,-0.09354521231388013,0.19305721806933965,0.03722240864024128,0.1411211780971055,0.07914450409338791,0.1430094429535025,0.03207897436708825,0.19815474376139003,-0.10990951652277833,0.20426979751334937,-0.16059411601374632,0.21333295049583983,-0.1747967729152473,0.24999999999999956,-0.13732901987577342,0.21077685679913336,-0.03627661812938259,0.18541210555830623,0.055446847948507176,0.1374274642942933,0.08254334441705817,0.14489430990180965,0.07566528294678351,0.13406223019049726,0.06983756396971906,0.10058208564609714,0.17718041809154353,0.03133543873642684
-0.015493443679586272,-0.08770795682537096,-0.04862585890073074,-0.03463524961934687,-0.06912718339711436,-0.04035248886503623,-0.06686353214485072,-0.029050751418218154,-0.08759090228303537,0.008483106591305517,-0.09422189636322276,0.046480754300935595,-0.09575647095559314,0.06395258792660924,-0.0957058759432391,0.06552688970505817,-0.0963804777477798,0.04754415980291969,-0.09588752792985578,-0.01647312058396431,-0.0684057606444602,-0.04040111667559119,-0.07433700620842706,-0.006737181460897301,-0.10453460130662726,0.07865997444720493,-0.1143135313489279,0.11721999499779122,-0.12651066815721457,0.15823256515328454,-0.13732901987577342,0.24999999999999975,-0.1396465616058408,0.07633450044549395,-0.11602969204415645,-0.02804187666304979,-0.06868428293052774,-0.05480481682162611,-0.06487479393821363,-0.06172528127517585,-0.06050916295196714,-0.03888348512983438,-0.04716520516485854,-0.08823411981191488,-0.007719157371921062
